Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	15:33:17,357	0,026442	0,026652	0,000271	0,343456	0,360969	0,023517	0,851251	0,848252	0,007535	266,393428	270,030243	2,340902	0,048127	0,041676	0,006730	190,789856	190,722031	0,073029	0,985638	0,985655	0,000108
N/A	04.04.2023	15:33:19,335	0,026070	0,026569	0,000284	0,390883	0,364574	0,024577	0,858263	0,849819	0,007495	265,879781	269,390839	2,339212	0,041926	0,042058	0,006590	190,637238	190,709305	0,073431	0,985638	0,985655	0,000108
N/A	04.04.2023	15:33:21,424	0,026128	0,026515	0,000303	0,366567	0,363463	0,024118	0,853823	0,851176	0,006474	265,066801	268,734283	2,356439	0,046755	0,042694	0,006649	190,637238	190,709305	0,073431	0,985316	0,985642	0,000138
N/A	04.04.2023	15:33:23,261	0,025878	0,026441	0,000342	0,355086	0,360175	0,022101	0,856769	0,852233	0,006242	266,556557	268,307007	2,234700	0,029456	0,042222	0,007394	190,637238	190,705063	0,076183	0,985477	0,985615	0,000136
N/A	04.04.2023	15:33:25,238	0,026186	0,026371	0,000294	0,321868	0,357582	0,024694	0,840866	0,850943	0,006882	265,052480	267,742737	2,117782	0,041326	0,042695	0,007113	190,688110	190,696579	0,071401	0,985638	0,985602	0,000124
N/A	04.04.2023	15:33:27,219	0,026250	0,026312	0,000229	0,370066	0,356255	0,023424	0,833634	0,849655	0,008514	264,485019	267,182098	2,003011	0,037556	0,042110	0,007232	190,688110	190,700806	0,069027	0,985477	0,985588	0,000128
N/A	04.04.2023	15:33:29,206	0,026348	0,026297	0,000219	0,381747	0,358449	0,024544	0,836675	0,847769	0,008686	264,573181	266,699890	1,859916	0,047060	0,043372	0,006583	190,688110	190,688110	0,053135	0,985477	0,985562	0,000113
N/A	04.04.2023	15:33:31,183	0,026559	0,026304	0,000227	0,359238	0,360090	0,023813	0,853354	0,848477	0,008773	265,324174	266,294403	1,531263	0,038923	0,042496	0,006400	190,688110	190,683884	0,050680	0,985798	0,985570	0,000127
N/A	04.04.2023	15:33:33,204	0,026513	0,026286	0,000196	0,344082	0,360543	0,023417	0,851926	0,848595	0,008812	265,008148	265,965302	1,316178	0,048596	0,043302	0,006517	190,688110	190,688110	0,048505	0,985638	0,985584	0,000125
N/A	04.04.2023	15:33:35,185	0,026359	0,026283	0,000194	0,377834	0,364969	0,020917	0,867442	0,849217	0,009888	265,151214	265,675903	1,028929	0,040204	0,043322	0,006506	190,738983	190,688110	0,048505	0,985798	0,985597	0,000139
N/A	04.04.2023	15:33:37,291	0,026143	0,026265	0,000196	0,368368	0,363347	0,019703	0,847577	0,849800	0,009532	265,043352	265,436523	0,759222	0,038032	0,041954	0,005619	190,688110	190,683884	0,045803	0,985638	0,985597	0,000139
N/A	04.04.2023	15:33:39,151	0,026411	0,026274	0,000201	0,359707	0,361575	0,018915	0,858490	0,850839	0,009760	264,521184	265,254608	0,685856	0,047519	0,042123	0,005765	190,688110	190,688110	0,043384	0,985638	0,985597	0,000139
N/A	04.04.2023	15:33:41,237	0,026312	0,026263	0,000194	0,345062	0,361709	0,018780	0,844779	0,850300	0,009913	264,424706	265,090546	0,621085	0,040216	0,041464	0,005460	190,637238	190,675400	0,031622	0,985798	0,985611	0,000151
N/A	04.04.2023	15:33:43,259	0,026342	0,026286	0,000185	0,372136	0,360147	0,016809	0,852314	0,849804	0,009623	265,670436	265,073151	0,599465	0,040416	0,041338	0,005466	190,637238	190,675400	0,031622	0,985477	0,985597	0,000155
N/A	04.04.2023	15:33:45,055	0,026024	0,026277	0,000196	0,353398	0,359049	0,016781	0,859406	0,850269	0,009964	266,064886	265,156311	0,664249	0,043360	0,041056	0,005243	190,688110	190,679642	0,029371	0,985638	0,985624	0,000127
N/A	04.04.2023	15:33:47,040	0,026186	0,026303	0,000154	0,344184	0,358141	0,017302	0,850269	0,849728	0,009753	266,846648	265,180450	0,722563	0,044429	0,042303	0,003820	190,637238	190,679626	0,029371	0,985798	0,985651	0,000127
N/A	04.04.2023	15:33:49,016	0,026385	0,026319	0,000151	0,331021	0,358904	0,015684	0,857075	0,851078	0,009534	265,138639	265,187653	0,721604	0,045816	0,042677	0,003934	190,688110	190,679642	0,029371	0,985477	0,985637	0,000137
N/A	04.04.2023	15:33:51,136	0,026505	0,026341	0,000158	0,380588	0,359780	0,016631	0,834435	0,851145	0,009402	266,094052	265,321747	0,728635	0,029790	0,042030	0,005266	190,637238	190,675369	0,031622	0,985638	0,985651	0,000127
N/A	04.04.2023	15:33:53,161	0,025909	0,026304	0,000201	0,359560	0,357932	0,015132	0,850132	0,852267	0,008252	264,961088	265,354034	0,700468	0,041618	0,041577	0,005023	190,738983	190,679626	0,036513	0,985638	0,985664	0,000115
N/A	04.04.2023	15:33:55,003	0,026345	0,026286	0,000186	0,353921	0,357488	0,015168	0,839254	0,851092	0,009048	265,134606	265,338226	0,703335	0,036447	0,041370	0,005190	190,738983	190,683853	0,040340	0,985638	0,985651	0,000107
N/A	04.04.2023	15:33:57,091	0,026186	0,026259	0,000173	0,346686	0,357705	0,014977	0,859113	0,851690	0,009342	265,394985	265,370483	0,695652	0,045378	0,041102	0,004855	190,637238	190,679626	0,042471	0,985638	0,985651	0,000107
N/A	04.04.2023	15:33:58,929	0,026351	0,026258	0,000172	0,346514	0,355095	0,013835	0,842748	0,849633	0,008207	264,849241	265,345337	0,709627	0,046333	0,041613	0,005069	190,637238	190,671143	0,039604	0,985477	0,985624	0,000107
N/A	04.04.2023	15:34:01,094	0,026164	0,026260	0,000171	0,355167	0,353995	0,013194	0,840283	0,849025	0,008633	263,893189	265,249481	0,822775	0,040001	0,041777	0,004974	190,637238	190,666916	0,040340	0,985798	0,985637	0,000119
N/A	04.04.2023	15:34:03,278	0,026120	0,026236	0,000168	0,333373	0,351801	0,014301	0,845131	0,847912	0,008149	264,548193	265,251740	0,820636	0,042653	0,041371	0,004651	190,738983	190,671158	0,045156	0,985316	0,985611	0,000151
N/A	04.04.2023	15:34:04,941	0,026064	0,026215	0,000173	0,383389	0,354995	0,016732	0,854775	0,848745	0,008309	263,884932	265,206757	0,882548	0,047338	0,041965	0,004936	190,688110	190,675369	0,044057	0,985638	0,985597	0,000139
N/A	04.04.2023	15:34:06,851	0,026009	0,026187	0,000178	0,369884	0,354807	0,016534	0,836946	0,847464	0,008874	263,868425	265,056580	0,947400	0,044677	0,042320	0,004967	190,637238	190,675369	0,044057	0,985638	0,985611	0,000134
N/A	04.04.2023	15:34:08,958	0,025811	0,026170	0,000204	0,352395	0,354723	0,016545	0,856348	0,847209	0,008537	264,410312	264,918701	0,906847	0,037872	0,041863	0,005113	190,637238	190,671143	0,045156	0,985798	0,985624	0,000145
N/A	04.04.2023	15:34:10,858	0,025927	0,026148	0,000216	0,350988	0,355291	0,016265	0,856067	0,847692	0,008883	264,309637	264,707275	0,685145	0,048842	0,042230	0,005461	190,688110	190,675369	0,044057	0,985477	0,985597	0,000139
N/A	04.04.2023	15:34:12,836	0,026092	0,026124	0,000203	0,362313	0,357898	0,014424	0,861836	0,848089	0,009430	264,554081	264,658569	0,672348	0,042564	0,041959	0,005347	190,637238	190,671143	0,045156	0,985638	0,985611	0,000134
N/A	04.04.2023	15:34:14,821	0,025827	0,026067	0,000180	0,337348	0,354295	0,013619	0,839094	0,848477	0,008897	264,318080	264,510559	0,501363	0,042512	0,043020	0,003732	190,637238	190,671143	0,045156	0,985477	0,985597	0,000139
N/A	04.04.2023	15:34:16,762	0,025877	0,026065	0,000183	0,349128	0,353426	0,013586	0,863224	0,849568	0,009868	264,509046	264,472900	0,481004	0,032081	0,042225	0,004893	190,738983	190,671143	0,045156	0,985477	0,985584	0,000143
N/A	04.04.2023	15:34:18,740	0,026184	0,026051	0,000165	0,362318	0,354125	0,013827	0,864865	0,851703	0,010199	263,318053	264,321503	0,536470	0,047099	0,043113	0,004712	190,688110	190,666916	0,040340	0,985156	0,985544	0,000187
N/A	04.04.2023	15:34:20,908	0,026123	0,026046	0,000162	0,361117	0,355328	0,013749	0,852849	0,851181	0,009942	264,807029	264,272522	0,449280	0,040598	0,042714	0,004705	190,688110	190,671143	0,039604	0,985477	0,985530	0,000186
N/A	04.04.2023	15:34:22,707	0,025760	0,025997	0,000150	0,323446	0,353406	0,016442	0,855890	0,852276	0,009648	263,791081	264,184326	0,429189	0,037142	0,041948	0,004809	190,637238	190,671143	0,039604	0,985798	0,985557	0,000200
N/A	04.04.2023	15:34:24,686	0,026455	0,026021	0,000196	0,339528	0,352102	0,016903	0,877663	0,855391	0,011315	266,089355	264,367371	0,685475	0,051136	0,042876	0,005433	190,637238	190,671143	0,039604	0,985638	0,985544	0,000187
N/A	04.04.2023	15:34:26,666	0,026130	0,026022	0,000196	0,352647	0,353708	0,015844	0,863653	0,856934	0,011048	264,735233	264,382935	0,692056	0,045358	0,043102	0,005479	190,688110	190,666916	0,034011	0,985638	0,985571	0,000174
N/A	04.04.2023	15:34:28,654	0,026226	0,026035	0,000205	0,355605	0,351393	0,012862	0,845387	0,856152	0,011536	265,376503	264,507233	0,727517	0,040795	0,042556	0,005343	190,688110	190,666916	0,034011	0,985638	0,985571	0,000174
N/A	04.04.2023	15:34:30,672	0,026360	0,026064	0,000225	0,340038	0,348906	0,011804	0,863423	0,858358	0,009952	266,336199	264,712860	0,866114	0,049101	0,042925	0,005647	190,738983	190,675400	0,038347	0,985477	0,985557	0,000175
N/A	04.04.2023	15:34:32,652	0,026227	0,026099	0,000214	0,386813	0,351774	0,016121	0,835075	0,856586	0,012022	266,473104	264,884796	0,995625	0,044069	0,043441	0,005421	190,637238	190,675369	0,038347	0,985477	0,985530	0,000158
N/A	04.04.2023	15:34:34,633	0,026529	0,026149	0,000239	0,332166	0,350206	0,017091	0,842168	0,855427	0,012726	267,069874	265,114807	1,156520	0,046432	0,043241	0,005245	190,637238	190,671143	0,039604	0,985638	0,985544	0,000160
N/A	04.04.2023	15:34:36,573	0,026137	0,026153	0,000238	0,346661	0,348901	0,016675	0,849028	0,854360	0,012676	266,307386	265,260925	1,189520	0,044197	0,043377	0,005247	190,637238	190,671143	0,039604	0,985798	0,985557	0,000175
N/A	04.04.2023	15:34:38,556	0,026295	0,026192	0,000218	0,330038	0,348292	0,017259	0,867682	0,856742	0,012225	265,869464	265,390198	1,161715	0,044019	0,043502	0,005242	190,637238	190,671143	0,039604	0,985477	0,985557	0,000175
N/A	04.04.2023	15:34:40,542	0,026625	0,026254	0,000226	0,353331	0,348642	0,017320	0,848514	0,855516	0,012253	267,563126	265,644684	1,279675	0,041919	0,044322	0,003888	190,637238	190,662659	0,034298	0,985798	0,985584	0,000186
N/A	04.04.2023	15:34:42,708	0,026410	0,026273	0,000229	0,344668	0,347172	0,016794	0,847588	0,854077	0,012069	267,130434	265,962402	1,111762	0,036452	0,043435	0,004381	190,637238	190,658432	0,034011	0,985798	0,985637	0,000137
N/A	04.04.2023	15:34:44,500	0,026463	0,026301	0,000230	0,348673	0,346135	0,016229	0,857271	0,854445	0,012095	266,915019	266,138062	1,078655	0,050152	0,044231	0,004676	190,637238	190,654175	0,033135	0,985477	0,985637	0,000137
N/A	04.04.2023	15:34:46,678	0,026110	0,026331	0,000169	0,357406	0,348964	0,014812	0,866586	0,855336	0,012595	267,687972	266,462799	0,875256	0,039130	0,044397	0,004431	190,688110	190,658401	0,034011	0,985798	0,985637	0,000137
N/A	04.04.2023	15:34:48,468	0,026092	0,026300	0,000177	0,314356	0,346867	0,017760	0,836975	0,851946	0,011464	266,786478	266,520905	0,871342	0,032632	0,042855	0,005049	190,637238	190,658401	0,034011	0,985477	0,985624	0,000145
N/A	04.04.2023	15:34:50,485	0,026350	0,026319	0,000169	0,337618	0,345615	0,017845	0,843942	0,850303	0,011039	266,346885	266,655182	0,672635	0,047652	0,043046	0,005194	190,637238	190,654175	0,033135	0,985638	0,985624	0,000145
N/A	04.04.2023	15:34:52,808	0,026197	0,026316	0,000171	0,367056	0,346569	0,018712	0,841534	0,849982	0,011249	266,954867	266,786713	0,541372	0,043911	0,043305	0,005149	190,637238	190,649948	0,031622	0,985477	0,985611	0,000151
N/A	04.04.2023	15:34:54,451	0,026356	0,026316	0,000171	0,322269	0,345088	0,019939	0,855322	0,849307	0,010593	266,246985	266,779297	0,548687	0,043480	0,042837	0,004819	190,637238	190,641464	0,014686	0,985477	0,985611	0,000151
N/A	04.04.2023	15:34:56,469	0,026502	0,026339	0,000176	0,305991	0,338353	0,018132	0,852980	0,850799	0,009622	266,134949	266,751129	0,573944	0,040857	0,042569	0,004834	190,637238	190,641464	0,014686	0,985798	0,985637	0,000153
N/A	04.04.2023	15:34:58,375	0,026227	0,026314	0,000168	0,341867	0,339161	0,018047	0,853213	0,851720	0,009242	265,639179	266,631897	0,645806	0,044498	0,042408	0,004724	190,637238	190,641464	0,014686	0,985638	0,985637	0,000153
N/A	04.04.2023	15:35:00,352	0,026315	0,026329	0,000158	0,366651	0,340827	0,019653	0,857509	0,852426	0,009342	265,650807	266,577209	0,701233	0,034792	0,041624	0,005160	190,637238	190,641464	0,014686	0,985798	0,985637	0,000153
N/A	04.04.2023	15:35:02,384	0,026224	0,026323	0,000161	0,367531	0,343951	0,020733	0,848339	0,850815	0,008049	265,765119	266,568512	0,711382	0,038791	0,041189	0,005160	190,637238	190,641464	0,014686	0,985638	0,985651	0,000145
N/A	04.04.2023	15:35:04,319	0,025913	0,026263	0,000171	0,342328	0,343034	0,020522	0,852085	0,851112	0,008023	265,838456	266,424774	0,664863	0,043749	0,041341	0,005211	190,637238	190,641464	0,014686	0,985638	0,985638	0,000137
N/A	04.04.2023	15:35:06,298	0,025938	0,026224	0,000187	0,383904	0,346304	0,023688	0,858518	0,852023	0,008205	265,251846	266,268188	0,703638	0,042069	0,041809	0,004979	190,637238	190,641464	0,014686	0,985477	0,985611	0,000134
N/A	04.04.2023	15:35:08,652	0,026352	0,026215	0,000177	0,363060	0,347503	0,024178	0,850520	0,851460	0,008042	265,520195	266,151947	0,702283	0,048561	0,041677	0,004752	190,637238	190,641464	0,014686	0,985638	0,985624	0,000127
N/A	04.04.2023	15:35:10,645	0,026065	0,026211	0,000180	0,334170	0,345567	0,024243	0,854695	0,850469	0,006615	266,724872	266,071747	0,549124	0,056877	0,043156	0,006373	190,688110	190,641479	0,014686	0,985638	0,985611	0,000115
N/A	04.04.2023	15:35:12,285	0,026239	0,026223	0,000176	0,378102	0,350879	0,023761	0,866068	0,852894	0,006550	266,725999	266,066681	0,542205	0,046068	0,044275	0,005473	190,637238	190,641464	0,014686	0,985798	0,985638	0,000119
N/A	04.04.2023	15:35:14,224	0,026391	0,026227	0,000179	0,349039	0,351831	0,023408	0,862181	0,854414	0,006399	266,676935	266,094208	0,565578	0,045630	0,044107	0,005390	190,637238	190,641464	0,014686	0,985477	0,985624	0,000127
N/A	04.04.2023	15:35:16,394	0,026296	0,026235	0,000180	0,323331	0,348187	0,024212	0,865927	0,856446	0,005780	265,607522	265,981903	0,510211	0,042392	0,043980	0,005412	190,637238	190,641464	0,014686	0,985477	0,985624	0,000127
N/A	04.04.2023	15:35:18,193	0,026053	0,026209	0,000182	0,369072	0,352087	0,023414	0,852333	0,856197	0,005896	265,926124	265,955170	0,503419	0,032798	0,043090	0,006307	190,637238	190,641464	0,014686	0,985638	0,985637	0,000119
N/A	04.04.2023	15:35:20,168	0,026264	0,026190	0,000159	0,328680	0,353978	0,020024	0,859652	0,856753	0,005879	266,196611	265,960297	0,505731	0,040859	0,043090	0,006307	190,637238	190,641464	0,014686	0,985638	0,985624	0,000107
N/A	04.04.2023	15:35:22,155	0,026368	0,026201	0,000167	0,356903	0,355231	0,019664	0,857241	0,857089	0,005773	266,058685	265,995239	0,495920	0,049993	0,043548	0,006610	190,586365	190,637222	0,021692	0,985798	0,985638	0,000119
N/A	04.04.2023	15:35:24,249	0,025948	0,026171	0,000178	0,341393	0,353126	0,019683	0,858206	0,857147	0,005781	264,952053	265,937012	0,574793	0,038792	0,043882	0,006218	190,637238	190,637222	0,021692	0,985638	0,985624	0,000107
N/A	04.04.2023	15:35:26,458	0,026355	0,026182	0,000185	0,329779	0,349980	0,020182	0,841968	0,856616	0,006856	266,408614	265,990692	0,587178	0,046524	0,044526	0,006040	190,637238	190,637222	0,021692	0,985638	0,985624	0,000107
N/A	04.04.2023	15:35:28,439	0,026205	0,026206	0,000165	0,347849	0,350440	0,020054	0,849594	0,856409	0,007041	264,788143	265,903137	0,682476	0,043915	0,044540	0,006039	190,637238	190,637222	0,021692	0,985477	0,985611	0,000115
N/A	04.04.2023	15:35:30,134	0,026535	0,026256	0,000166	0,362563	0,348662	0,017614	0,839554	0,854828	0,008501	265,123108	265,892426	0,694548	0,050038	0,045204	0,006179	190,637238	190,637222	0,021692	0,985316	0,985597	0,000139
N/A	04.04.2023	15:35:32,058	0,026023	0,026229	0,000176	0,398800	0,351640	0,022589	0,857695	0,855426	0,008423	264,556907	265,812134	0,790515	0,048387	0,045189	0,006170	190,637238	190,637222	0,021692	0,985477	0,985584	0,000143
N/A	04.04.2023	15:35:34,422	0,026223	0,026242	0,000168	0,353789	0,353275	0,021910	0,862506	0,856077	0,008659	264,094370	265,592926	0,874645	0,035975	0,043448	0,005483	190,637238	190,632980	0,014686	0,985477	0,985571	0,000145
N/A	04.04.2023	15:35:36,388	0,026028	0,026224	0,000179	0,352414	0,351134	0,020471	0,862216	0,855756	0,008320	263,480310	265,322449	0,987024	0,042186	0,043124	0,005429	190,637238	190,632996	0,014686	0,985798	0,985571	0,000145
N/A	04.04.2023	15:35:38,053	0,026027	0,026194	0,000179	0,385977	0,354213	0,022775	0,851879	0,854897	0,008126	263,673992	265,072174	0,993053	0,037809	0,042472	0,005568	190,637238	190,632996	0,014686	0,985798	0,985597	0,000155
N/A	04.04.2023	15:35:39,989	0,025507	0,026128	0,000263	0,344584	0,355984	0,020905	0,866520	0,854947	0,008201	262,158376	264,784760	1,281337	0,051121	0,043200	0,006102	190,637238	190,632980	0,014686	0,985638	0,985611	0,000151
N/A	04.04.2023	15:35:42,007	0,026074	0,026130	0,000263	0,386177	0,357409	0,022407	0,859451	0,855540	0,008252	261,757090	264,437347	1,491673	0,046739	0,044361	0,005202	190,586365	190,628738	0,019802	0,985638	0,985611	0,000151
N/A	04.04.2023	15:35:44,061	0,025778	0,026089	0,000277	0,339011	0,358270	0,021378	0,856594	0,855285	0,008160	260,979640	264,002625	1,680601	0,043501	0,044582	0,005095	190,637238	190,628738	0,019802	0,985477	0,985597	0,000155
N/A	04.04.2023	15:35:45,972	0,025483	0,026015	0,000312	0,346327	0,357389	0,021656	0,849839	0,854669	0,008278	260,489988	263,538574	1,823968	0,052357	0,044779	0,005362	190,637238	190,632980	0,014686	0,985638	0,985584	0,000143
N/A	04.04.2023	15:35:47,911	0,025656	0,025991	0,000329	0,396266	0,361961	0,023671	0,857683	0,854625	0,008259	259,508228	263,084930	2,096994	0,050356	0,045742	0,005226	190,637238	190,632980	0,014686	0,985798	0,985597	0,000155
N/A	04.04.2023	15:35:49,893	0,025363	0,025908	0,000353	0,339437	0,362766	0,022618	0,846920	0,855038	0,007671	259,126637	262,478088	2,101365	0,049489	0,045989	0,005335	190,637238	190,632980	0,014686	0,985477	0,985584	0,000158
N/A	04.04.2023	15:35:51,878	0,025445	0,025845	0,000363	0,339643	0,362082	0,023226	0,854006	0,855405	0,007490	258,886559	261,986298	2,199857	0,040050	0,045667	0,005583	190,637238	190,632980	0,014686	0,985638	0,985597	0,000155
N/A	04.04.2023	15:35:53,855	0,025397	0,025750	0,000311	0,337089	0,359960	0,024316	0,863984	0,857441	0,005953	258,057570	261,397461	2,229308	0,051027	0,045750	0,005660	190,637238	190,632980	0,014686	0,985638	0,985624	0,000127
N/A	04.04.2023	15:35:56,221	0,025459	0,025703	0,000309	0,338861	0,354965	0,021619	0,843429	0,856252	0,007193	257,989886	260,850220	2,188890	0,046054	0,045555	0,005601	190,637238	190,632996	0,014686	0,985477	0,985624	0,000127
N/A	04.04.2023	15:35:57,886	0,025290	0,025625	0,000282	0,350167	0,354663	0,021662	0,849512	0,855169	0,007144	257,294873	260,283600	2,152526	0,047442	0,046511	0,004728	190,637238	190,632996	0,014686	0,985316	0,985611	0,000151
N/A	04.04.2023	15:36:00,174	0,025345	0,025568	0,000262	0,315601	0,351595	0,024438	0,847145	0,853914	0,007117	257,136743	259,754974	2,073585	0,045813	0,046813	0,004538	190,637238	190,632980	0,014686	0,985477	0,985584	0,000143
N/A	04.04.2023	15:36:01,822	0,025177	0,025498	0,000241	0,368771	0,350161	0,022679	0,849250	0,853694	0,007225	255,849464	259,102936	1,956102	0,048199	0,047679	0,003547	190,688110	190,637207	0,021692	0,985156	0,985530	0,000172
N/A	04.04.2023	15:36:03,956	0,025369	0,025486	0,000244	0,334917	0,349356	0,023064	0,854932	0,852729	0,006031	255,701808	258,564880	1,927019	0,044323	0,047113	0,003490	190,637238	190,637207	0,021692	0,985638	0,985531	0,000172
N/A	04.04.2023	15:36:05,931	0,025109	0,025406	0,000184	0,360140	0,347186	0,020350	0,859093	0,852699	0,005995	254,448692	257,955841	1,980570	0,046950	0,047130	0,003488	190,637238	190,641464	0,014686	0,985798	0,985544	0,000187
N/A	04.04.2023	15:36:07,726	0,025044	0,025345	0,000170	0,364801	0,349335	0,020766	0,852620	0,852368	0,005869	254,505423	257,416321	1,963724	0,043845	0,047159	0,003457	190,637238	190,641464	0,014686	0,985798	0,985571	0,000199
N/A	04.04.2023	15:36:09,712	0,024981	0,025303	0,000193	0,363121	0,350735	0,021108	0,855967	0,852879	0,005895	254,371732	256,906464	1,885856	0,054945	0,047375	0,003867	190,688110	190,645706	0,019802	0,985316	0,985544	0,000211
N/A	04.04.2023	15:36:12,016	0,024999	0,025248	0,000177	0,327191	0,344978	0,016472	0,849153	0,852168	0,005776	255,493119	256,571869	1,732206	0,052458	0,047550	0,004057	190,688110	190,649948	0,023008	0,985477	0,985517	0,000195
N/A	04.04.2023	15:36:13,670	0,025073	0,025224	0,000179	0,359319	0,346635	0,016859	0,861739	0,853403	0,006126	254,450191	256,182159	1,628109	0,055397	0,048042	0,004632	190,637238	190,649948	0,023008	0,985798	0,985544	0,000211
