Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	05.04.2023	17:30:22,744	0,199345	0,126133	0,046081	1254,930002	-182,773514	452,759216	-1,077847	-2,538792	0,705678	1867,095970	1000,218262	509,642365	2,344101	0,721290	0,815427	190,586365	190,616043	0,026196	0,980978	0,980831	0,000127
N/A	05.04.2023	17:30:24,720	0,210636	0,138257	0,047688	14,271279	-155,461441	454,041687	-0,874548	-2,376052	0,844575	2020,293165	1136,416016	547,530090	2,709367	0,947136	0,959788	190,586365	190,611816	0,026567	0,980657	0,980818	0,000137
N/A	05.04.2023	17:30:26,838	0,222589	0,150799	0,048487	12,435388	-128,302322	453,477722	-0,636934	-2,175088	0,950315	2163,772969	1279,903198	573,962708	2,990994	1,194468	1,075444	190,637238	190,611816	0,026567	0,980818	0,980818	0,000137
N/A	05.04.2023	17:30:28,857	0,232279	0,163495	0,048188	5,158722	-101,749611	450,971222	-0,501173	-1,954738	1,009589	2283,758342	1428,118774	585,247864	3,293844	1,470698	1,157465	190,535492	190,603317	0,033135	0,980818	0,980804	0,000127
N/A	05.04.2023	17:30:30,715	0,241063	0,176141	0,046844	4,130379	-75,282593	446,715576	-0,325030	-1,715044	1,027991	2385,693390	1577,562866	581,387573	3,529461	1,751373	1,217888	190,535492	190,599075	0,038347	0,980657	0,980791	0,000134
N/A	05.04.2023	17:30:32,653	0,248689	0,188504	0,044538	-2,830735	-49,395676	440,616852	-0,195456	-1,470517	1,009706	2474,255422	1724,799316	564,470093	3,667048	2,044977	1,219794	190,433731	190,582153	0,059245	0,980657	0,980791	0,000134
N/A	05.04.2023	17:30:34,641	0,252906	0,199945	0,041652	0,412338	-23,238489	432,761597	-0,142768	-1,228037	0,942394	2536,710923	1867,863281	530,841370	3,810120	2,341239	1,176483	190,484619	190,573654	0,065530	0,980818	0,980804	0,000127
N/A	05.04.2023	17:30:36,672	0,258831	0,210693	0,038438	-3,799931	2,567676	423,004242	0,050505	-0,992115	0,869985	2603,517572	2002,914917	489,793671	3,917461	2,629565	1,093944	190,637238	190,573654	0,065530	0,980657	0,980778	0,000121
N/A	05.04.2023	17:30:38,978	0,261721	0,220475	0,034780	-2,350976	28,494581	411,243530	0,148469	-0,769076	0,778731	2637,662180	2125,871338	442,465759	3,946518	2,896266	0,976880	190,535492	190,565170	0,063091	0,980818	0,980778	0,000121
N/A	05.04.2023	17:30:40,638	0,265437	0,229150	0,031518	-3,574787	54,319508	397,311035	0,232474	-0,559906	0,665593	2688,591656	2239,881592	389,116882	3,938235	3,130928	0,840732	190,637238	190,569397	0,066274	0,980818	0,980791	0,000115
N/A	05.04.2023	17:30:42,562	0,267752	0,237189	0,027457	16,280806	81,799057	380,613159	0,320702	-0,379803	0,573617	2723,755667	2340,611572	337,429962	3,961065	3,333063	0,702489	190,637238	190,569412	0,066274	0,980818	0,980791	0,000115
N/A	05.04.2023	17:30:44,585	0,269058	0,244192	0,023351	13,933273	109,082977	360,928375	0,370642	-0,219247	0,475749	2747,608696	2427,726318	289,120911	3,920516	3,502394	0,551262	190,586365	190,569412	0,066274	0,980818	0,980778	0,000100
N/A	05.04.2023	17:30:46,570	0,269946	0,250076	0,019621	12,696428	5,563515	7,930820	0,463611	-0,090792	0,428613	2770,908632	2503,044189	243,999741	3,902232	3,632239	0,421976	190,484619	190,560913	0,070293	0,980978	0,980778	0,000100
N/A	05.04.2023	17:30:48,548	0,270904	0,255098	0,015984	11,671214	5,346843	7,703556	0,480706	0,022146	0,379004	2783,567787	2566,650391	202,706894	3,883875	3,730115	0,309747	190,433731	190,548218	0,078592	0,980818	0,980791	0,000093
N/A	05.04.2023	17:30:50,488	0,270892	0,259123	0,012823	10,692211	5,201579	7,573067	0,540987	0,120306	0,343679	2782,247435	2618,189941	166,320343	3,802393	3,797731	0,204369	190,637238	190,548218	0,078592	0,981300	0,980831	0,000174
N/A	05.04.2023	17:30:52,852	0,271657	0,262405	0,010072	9,888170	5,595699	7,692754	0,578115	0,210246	0,305339	2791,567591	2660,507568	135,181122	3,752326	3,835938	0,131452	190,535492	190,548203	0,078592	0,980657	0,980818	0,000181
N/A	05.04.2023	17:30:54,524	0,270905	0,264892	0,007737	8,942132	5,996679	7,734722	0,596456	0,287037	0,272601	2785,786865	2693,848633	107,807091	3,681750	3,848629	0,103568	190,433731	190,539734	0,085293	0,980978	0,980845	0,000179
N/A	05.04.2023	17:30:56,432	0,269095	0,266592	0,005869	8,419222	6,934175	7,233029	0,642178	0,356840	0,243512	2789,144036	2720,089355	85,516258	3,587551	3,842004	0,117803	190,433731	190,539734	0,085293	0,980818	0,980858	0,000170
N/A	05.04.2023	17:30:58,418	0,268903	0,267925	0,003995	7,738452	7,544684	6,935572	0,676254	0,425091	0,201990	2775,011241	2739,947510	64,031227	3,502178	3,816342	0,153509	190,535492	190,543945	0,083551	0,980818	0,980858	0,000170
N/A	05.04.2023	17:31:00,397	0,266926	0,268600	0,002835	7,202743	8,461574	5,957822	0,696341	0,478911	0,177687	2767,473663	2753,610596	47,677361	3,453067	3,777642	0,181656	190,484619	190,531250	0,079584	0,980818	0,980871	0,000158
N/A	05.04.2023	17:31:02,489	0,266976	0,269038	0,001941	6,724183	9,217837	4,951549	0,721503	0,526664	0,156552	2748,368300	2762,836182	30,993519	3,309620	3,724568	0,217362	190,637238	190,539719	0,085293	0,980657	0,980858	0,000170
N/A	05.04.2023	17:31:04,786	0,261893	0,268742	0,002671	6,113881	10,025226	3,131322	0,716358	0,566988	0,134678	2719,686323	2765,427490	24,928391	3,182848	3,661618	0,255835	190,535492	190,531250	0,079584	0,980818	0,980858	0,000170
N/A	05.04.2023	17:31:06,425	0,258840	0,268000	0,003919	5,747684	9,147466	2,659058	0,757805	0,603413	0,120360	2690,629528	2762,666748	31,045979	3,064702	3,586921	0,289145	190,535492	190,522766	0,072358	0,980978	0,980871	0,000172
N/A	05.04.2023	17:31:08,330	0,255902	0,266903	0,005220	5,394274	8,435883	2,390944	0,756820	0,635594	0,102813	2658,217748	2755,217529	43,295303	2,983027	3,508797	0,316201	190,535492	190,518509	0,069736	0,980978	0,980885	0,000174
N/A	05.04.2023	17:31:10,315	0,251795	0,265391	0,006683	5,032867	7,797253	2,162004	0,781586	0,662092	0,095148	2613,713267	2742,118164	59,035664	2,891776	3,424593	0,335837	190,637238	190,531250	0,076571	0,980818	0,980871	0,000172
N/A	05.04.2023	17:31:12,618	0,248890	0,263556	0,007936	4,816231	7,226004	1,939538	0,785713	0,687510	0,082138	2583,064739	2725,409180	72,967598	2,798856	3,334174	0,346824	190,637238	190,548218	0,075539	0,980818	0,980871	0,000172
N/A	05.04.2023	17:31:14,337	0,245050	0,261403	0,009174	4,526157	6,712166	1,744761	0,773146	0,706856	0,071087	2560,270364	2706,910889	84,477615	2,699343	3,242254	0,357459	190,586365	190,543991	0,071402	0,980978	0,980844	0,000115
N/A	05.04.2023	17:31:16,273	0,240217	0,258783	0,010388	4,294468	6,246026	1,556129	0,793608	0,724814	0,062281	2514,515634	2683,823242	96,273270	2,631483	3,148850	0,358497	190,637238	190,552444	0,076185	0,980657	0,980845	0,000115
N/A	05.04.2023	17:31:18,279	0,236207	0,255891	0,011479	4,086750	5,841410	1,416328	0,821658	0,743581	0,053381	2471,440889	2657,627930	108,052742	2,554738	3,054932	0,353792	190,586365	190,565170	0,066716	0,980978	0,980844	0,000115
N/A	05.04.2023	17:31:20,265	0,231515	0,252760	0,012619	3,848760	5,460538	1,266728	0,820406	0,758433	0,047018	2432,939805	2627,944336	117,180611	2,458709	2,960862	0,349346	190,637238	190,582138	0,055127	0,980978	0,980858	0,000121
N/A	05.04.2023	17:31:22,244	0,225319	0,249128	0,013770	3,659446	5,120620	1,140938	0,815062	0,770000	0,041741	2378,650812	2594,914307	127,375961	2,378562	2,867228	0,341562	190,586365	190,586365	0,053135	0,980818	0,980858	0,000121
N/A	05.04.2023	17:31:24,181	0,220245	0,245238	0,014837	3,516883	4,813466	1,019079	0,816955	0,780052	0,036597	2319,728338	2557,602051	137,416168	2,282110	2,769648	0,325884	190,433731	190,582138	0,063091	0,980978	0,980871	0,000125
N/A	05.04.2023	17:31:26,166	0,215646	0,240960	0,015389	3,361761	4,533264	0,901422	0,823833	0,788579	0,033506	2278,670965	2518,460693	144,832657	2,206595	2,677729	0,315115	190,637238	190,582138	0,063091	0,980978	0,980898	0,000108
N/A	05.04.2023	17:31:28,527	0,210162	0,236649	0,016216	3,232916	4,293183	0,822362	0,824427	0,797585	0,026015	2223,162109	2477,083740	152,823822	2,158767	2,592389	0,304370	190,586365	190,586380	0,061358	0,980978	0,980911	0,000107
N/A	05.04.2023	17:31:30,508	0,204945	0,232158	0,016957	3,105978	4,073041	0,747809	0,828982	0,803516	0,024170	2166,330578	2433,391846	160,952988	2,057565	2,508461	0,301132	190,586365	190,590591	0,059245	0,980818	0,980898	0,000108
N/A	05.04.2023	17:31:32,168	0,197933	0,227327	0,017814	2,913643	3,866322	0,690004	0,826779	0,809346	0,019951	2089,721022	2386,017334	172,045273	1,966984	2,423791	0,298396	190,586365	190,594849	0,056709	0,980978	0,980898	0,000108
N/A	05.04.2023	17:31:34,474	0,191616	0,222312	0,018745	2,791905	3,679575	0,647527	0,846183	0,814729	0,020488	2025,174133	2336,972412	184,660095	1,881700	2,339617	0,296843	190,586365	190,590622	0,055131	0,980978	0,980911	0,000107
N/A	05.04.2023	17:31:36,112	0,184325	0,216932	0,019667	2,663750	3,500201	0,600456	0,853332	0,820364	0,021072	1959,243526	2284,987549	196,510727	1,817498	2,257838	0,293989	190,586365	190,586380	0,053139	0,980978	0,980925	0,000105
N/A	05.04.2023	17:31:38,084	0,178442	0,211381	0,020395	2,566371	3,336886	0,561282	0,832230	0,825288	0,015090	1887,495809	2228,922852	206,547638	1,717873	2,176049	0,296508	190,637238	190,590622	0,055131	0,980657	0,980898	0,000128
N/A	05.04.2023	17:31:40,079	0,172045	0,205700	0,021115	2,430656	3,181568	0,529169	0,847440	0,829774	0,012614	1823,266957	2171,318848	215,839951	1,642328	2,093619	0,295879	190,586365	190,586380	0,053139	0,980657	0,980898	0,000128
N/A	05.04.2023	17:31:42,081	0,165646	0,199820	0,021665	2,339066	3,035928	0,496912	0,846006	0,831803	0,013137	1747,848378	2111,019287	225,242783	1,585939	2,012886	0,290749	190,535492	190,582138	0,055131	0,980978	0,980898	0,000128
N/A	05.04.2023	17:31:44,377	0,160647	0,193914	0,021897	2,221520	2,900325	0,476545	0,835355	0,833049	0,012658	1687,234998	2048,877197	231,143051	1,518228	1,934513	0,286373	190,484619	190,569412	0,058746	0,980978	0,980898	0,000128
N/A	05.04.2023	17:31:46,038	0,154745	0,188033	0,022171	2,155661	2,775009	0,456056	0,841526	0,835254	0,011491	1631,109057	1986,582031	234,890640	1,458618	1,857851	0,279752	190,586365	190,569412	0,058746	0,980818	0,980898	0,000128
N/A	05.04.2023	17:31:47,963	0,150456	0,182217	0,022107	2,125236	2,659039	0,426219	0,846708	0,837733	0,010336	1576,733276	1924,665649	237,007095	1,414010	1,785509	0,272208	190,586365	190,582138	0,040340	0,980978	0,980898	0,000128
N/A	05.04.2023	17:31:49,945	0,146239	0,176433	0,021640	2,000713	2,545618	0,402661	0,852344	0,840109	0,010125	1520,041996	1861,446655	235,166702	1,358096	1,714800	0,262928	190,535492	190,573654	0,038347	0,980818	0,980885	0,000127
N/A	05.04.2023	17:31:52,308	0,141260	0,170692	0,021009	1,944126	2,438219	0,373496	0,841733	0,841551	0,008839	1466,674955	1798,406250	230,740829	1,322690	1,645127	0,244733	190,586365	190,573654	0,038347	0,980978	0,980885	0,000127
N/A	05.04.2023	17:31:53,975	0,137194	0,165046	0,020049	1,944157	2,341400	0,333058	0,848594	0,843186	0,008084	1415,741616	1735,857422	223,560013	1,258328	1,578524	0,230634	190,484619	190,565170	0,045803	0,980978	0,980898	0,000128
N/A	05.04.2023	17:31:55,930	0,133784	0,159700	0,019008	1,830420	2,251132	0,309848	0,841823	0,844440	0,006272	1367,297184	1675,655273	216,772888	1,236320	1,517636	0,214651	190,535492	190,560913	0,046016	0,980818	0,980885	0,000127
N/A	05.04.2023	17:31:57,914	0,129201	0,154499	0,017993	1,848053	2,172478	0,278284	0,843423	0,844209	0,006253	1321,912781	1617,049927	208,599380	1,196675	1,460550	0,199589	190,484619	190,552444	0,050096	0,980978	0,980885	0,000127
N/A	05.04.2023	17:32:00,021	0,125173	0,149569	0,017162	1,780705	2,098890	0,252085	0,853422	0,844217	0,006265	1281,772441	1560,594116	199,024460	1,148413	1,404793	0,183627	190,535492	190,548203	0,049108	0,980818	0,980871	0,000125
N/A	05.04.2023	17:32:01,834	0,121121	0,144792	0,016354	1,722608	2,028577	0,226182	0,864437	0,846901	0,007450	1244,108275	1506,978394	189,382034	1,134688	1,356194	0,169893	190,535492	190,539734	0,040340	0,980978	0,980898	0,000108
N/A	05.04.2023	17:32:04,198	0,118229	0,140308	0,015561	1,669319	1,965132	0,209292	0,856425	0,847650	0,007944	1204,619676	1455,424438	179,395416	1,090114	1,310177	0,159834	190,586365	190,539734	0,040340	0,980657	0,980898	0,000108
N/A	05.04.2023	17:32:06,178	0,115747	0,136150	0,014824	1,656948	1,908289	0,190266	0,838949	0,847062	0,008328	1169,947106	1407,266113	171,136490	1,044433	1,265051	0,151104	190,433731	190,531265	0,050682	0,980657	0,980871	0,000125
N/A	05.04.2023	17:32:07,839	0,113583	0,132228	0,013954	1,595568	1,856126	0,182219	0,854637	0,848669	0,007701	1173,912699	1364,489380	158,480743	1,023785	1,223848	0,142986	190,484619	190,531265	0,050682	0,980978	0,980871	0,000125
N/A	05.04.2023	17:32:09,764	0,109510	0,128458	0,013417	1,584582	1,808536	0,171114	0,844280	0,848898	0,007507	1142,418678	1323,765137	146,040268	0,999768	1,185610	0,135661	190,535492	190,526993	0,047693	0,980657	0,980858	0,000139
N/A	05.04.2023	17:32:11,742	0,107034	0,124840	0,012786	1,543416	1,760051	0,154878	0,873650	0,851143	0,010302	1105,730900	1284,515015	134,726776	0,962051	1,147947	0,129064	190,484619	190,518539	0,045159	0,980657	0,980831	0,000145
N/A	05.04.2023	17:32:13,804	0,104418	0,121354	0,012104	1,479204	1,716592	0,154376	0,847818	0,850766	0,010336	1075,552570	1247,474121	124,824356	0,950117	1,113948	0,122228	190,586365	190,522781	0,049110	0,980657	0,980818	0,000153
N/A	05.04.2023	17:32:15,898	0,101547	0,118045	0,011585	1,546082	1,683422	0,143416	0,846727	0,851182	0,010036	1040,359413	1211,947876	117,200066	0,920214	1,080409	0,114732	190,535492	190,518539	0,045159	0,980978	0,980818	0,000153
N/A	05.04.2023	17:32:17,685	0,098417	0,114814	0,011158	1,395139	1,637670	0,140213	0,849525	0,851260	0,010018	1012,933190	1178,380493	111,047943	0,901471	1,050671	0,110597	190,637238	190,531250	0,055129	0,980978	0,980818	0,000153
N/A	05.04.2023	17:32:19,668	0,096701	0,111723	0,010545	1,416044	1,603139	0,139451	0,859700	0,852749	0,009814	987,794632	1146,755249	106,292755	0,873373	1,020425	0,104681	190,535492	190,531250	0,055129	0,980818	0,980818	0,000153
N/A	05.04.2023	17:32:22,188	0,095011	0,108874	0,009998	1,364175	1,562816	0,131951	0,844502	0,852839	0,009725	960,686728	1116,653076	103,285683	0,843178	0,990967	0,100217	190,433731	190,527023	0,060717	0,980818	0,980804	0,000145
N/A	05.04.2023	17:32:23,995	0,091449	0,106064	0,009737	1,368826	1,528493	0,123414	0,854949	0,852967	0,009743	932,654519	1087,559937	101,704262	0,828614	0,964317	0,097012	190,535492	190,527023	0,060717	0,980657	0,980791	0,000151
N/A	05.04.2023	17:32:25,627	0,089433	0,103423	0,009578	1,308243	1,493962	0,122126	0,850874	0,851836	0,009054	908,486042	1059,591431	100,884499	0,809134	0,937187	0,090327	190,484619	190,522766	0,061836	0,980818	0,980778	0,000139
N/A	05.04.2023	17:32:27,644	0,088232	0,100924	0,009272	1,285449	1,461973	0,122293	0,870940	0,853046	0,010566	886,532869	1033,084106	101,102524	0,786531	0,911889	0,086012	190,637238	190,527023	0,068027	0,980978	0,980804	0,000145
N/A	05.04.2023	17:32:29,748	0,085439	0,098398	0,008990	1,306263	1,432749	0,113014	0,858711	0,854693	0,009671	867,366237	1007,869080	101,596474	0,779074	0,889776	0,082893	190,535492	190,535477	0,061357	0,981139	0,980845	0,000165
N/A	05.04.2023	17:32:31,600	0,083996	0,095932	0,008490	1,263979	1,405117	0,110084	0,852180	0,854488	0,009699	848,217787	980,727783	96,586517	0,759473	0,867750	0,079075	190,484619	190,535477	0,061357	0,980657	0,980818	0,000168
N/A	05.04.2023	17:32:33,684	0,081740	0,093618	0,008234	1,216577	1,374450	0,106753	0,838821	0,854033	0,010329	830,259873	954,714539	90,951988	0,753892	0,847260	0,073410	190,637238	190,543961	0,068025	0,980818	0,980831	0,000160
N/A	05.04.2023	17:32:35,522	0,080335	0,091393	0,007879	1,186252	1,344686	0,105139	0,856337	0,852590	0,008361	812,844924	930,307312	85,900276	0,732400	0,828123	0,070646	190,535492	190,548203	0,065529	0,980978	0,980858	0,000155
N/A	05.04.2023	17:32:37,507	0,079224	0,089294	0,007437	1,201260	1,321524	0,103412	0,858612	0,853490	0,008382	796,268936	907,033691	80,643784	0,710896	0,808188	0,066736	190,433731	190,535507	0,071949	0,980657	0,980858	0,000155
N/A	05.04.2023	17:32:39,495	0,077825	0,087317	0,007025	1,183330	1,291295	0,082759	0,867758	0,855242	0,009014	783,227595	885,606018	76,026398	0,713673	0,790976	0,061658	190,535492	190,535477	0,071949	0,980657	0,980831	0,000160
N/A	05.04.2023	17:32:41,471	0,076255	0,085470	0,006749	1,167773	1,272348	0,082850	0,845254	0,854886	0,009339	767,238993	865,131592	71,572128	0,686068	0,773026	0,057799	190,637238	190,535477	0,071949	0,980818	0,980818	0,000153
N/A	05.04.2023	17:32:43,454	0,075199	0,083678	0,006338	1,145502	1,249802	0,076780	0,843613	0,853546	0,009731	754,468467	845,687805	66,750298	0,669672	0,756051	0,055516	190,484619	190,531250	0,073432	0,980818	0,980818	0,000153
N/A	05.04.2023	17:32:45,716	0,074218	0,081945	0,005776	1,171671	1,233760	0,070571	0,868519	0,855547	0,010162	765,419228	829,415466	59,583736	0,654378	0,740317	0,055332	190,433731	190,531265	0,073432	0,980657	0,980804	0,000160
N/A	05.04.2023	17:32:47,758	0,073239	0,080428	0,005434	1,099334	1,211303	0,066441	0,856020	0,855636	0,010161	751,585771	814,326416	53,699020	0,657506	0,726058	0,052484	190,433731	190,522781	0,078592	0,980657	0,980804	0,000160
N/A	05.04.2023	17:32:49,439	0,071969	0,078973	0,005133	1,092998	1,193366	0,066944	0,859165	0,856327	0,010090	738,465019	800,157959	48,803329	0,627552	0,710926	0,052531	190,586365	190,531250	0,079584	0,980978	0,980818	0,000168
N/A	05.04.2023	17:32:51,795	0,070831	0,077522	0,004721	1,065224	1,175014	0,069541	0,860062	0,855421	0,009097	725,167250	786,710754	44,916580	0,634591	0,698265	0,050938	190,484619	190,518539	0,073032	0,980818	0,980804	0,000160
N/A	05.04.2023	17:32:53,431	0,069947	0,076231	0,004471	1,078010	1,155992	0,061079	0,859401	0,855478	0,009122	715,399279	774,046875	41,393944	0,597480	0,683132	0,051717	190,586365	190,522766	0,075539	0,980818	0,980778	0,000121
N/A	05.04.2023	17:32:55,343	0,068602	0,074949	0,004243	1,074259	1,140182	0,054819	0,856424	0,855832	0,009065	703,390220	761,978027	38,836700	0,601869	0,669998	0,050566	190,433731	190,518539	0,079215	0,980978	0,980804	0,000127
N/A	05.04.2023	17:32:57,329	0,068270	0,073826	0,004061	1,050212	1,126319	0,054780	0,872809	0,858664	0,008562	693,329352	750,567139	37,024433	0,590050	0,656345	0,047904	190,586365	190,514297	0,073435	0,980657	0,980791	0,000134
N/A	05.04.2023	17:32:59,628	0,066864	0,072703	0,003959	1,021651	1,112602	0,058864	0,852374	0,858334	0,008735	685,379222	739,944885	35,797245	0,584915	0,644054	0,045475	190,535492	190,514282	0,073435	0,980818	0,980778	0,000121
N/A	05.04.2023	17:33:01,287	0,066446	0,071639	0,003759	1,013694	1,096972	0,058079	0,849566	0,857580	0,009092	678,132238	730,100281	35,137730	0,575904	0,632805	0,044114	190,586365	190,526993	0,071403	0,980978	0,980804	0,000127
N/A	05.04.2023	17:33:03,405	0,065388	0,070602	0,003610	1,037252	1,084798	0,053458	0,854036	0,856437	0,008542	668,023474	720,499939	35,040577	0,568472	0,620705	0,039598	190,535492	190,526993	0,071403	0,980978	0,980831	0,000127
N/A	05.04.2023	17:33:05,291	0,065034	0,069667	0,003463	1,036984	1,073899	0,048064	0,844531	0,856376	0,008630	659,764082	711,543640	35,736385	0,551100	0,609457	0,038498	190,484619	190,514282	0,063093	0,980978	0,980844	0,000134
N/A	05.04.2023	17:33:07,379	0,064244	0,068754	0,003313	1,015795	1,063090	0,044984	0,841426	0,856194	0,008941	652,643936	703,058289	36,693569	0,551323	0,599595	0,036791	190,586365	190,522781	0,065533	0,980818	0,980844	0,000134
N/A	05.04.2023	17:33:09,361	0,063571	0,067867	0,003137	1,018697	1,050343	0,030881	0,834480	0,853358	0,010011	645,691339	693,080994	34,401512	0,521754	0,588543	0,038708	190,586365	190,535477	0,061360	0,980818	0,980858	0,000121
N/A	05.04.2023	17:33:11,195	0,063323	0,067041	0,002890	1,025359	1,044178	0,027399	0,853158	0,853119	0,009976	639,282363	683,722351	32,247021	0,527986	0,577750	0,035669	190,433731	190,535507	0,061360	0,980978	0,980885	0,000107
N/A	05.04.2023	17:33:13,176	0,062315	0,066236	0,002733	0,991372	1,035709	0,026632	0,843167	0,851786	0,010162	633,596572	674,983276	30,208292	0,531005	0,569704	0,034275	190,535492	190,531250	0,059246	0,980978	0,980885	0,000107
N/A	05.04.2023	17:33:15,553	0,061830	0,065486	0,002588	1,010063	1,031112	0,025823	0,845897	0,850606	0,009933	630,457530	667,090820	28,211166	0,514292	0,559679	0,031009	190,535492	190,535477	0,057397	0,980871	0,980889	0,000105
N/A	05.04.2023	17:33:17,507	0,061460	0,064779	0,002412	1,023320	1,026555	0,021207	0,862081	0,850829	0,010176	622,491507	659,348511	26,441416	0,515047	0,552810	0,031004	190,535492	190,531235	0,055132	0,980978	0,980902	0,000106
