Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	03.04.2023	17:27:12,141	0,000924	0,001095	0,000194	3,666101	3,715856	0,046036	-0,181364	-0,178503	0,010276	5,048074	5,275486	0,206405	-0,030500	-0,030518	0,002470	190,688110	190,713547	0,055308	0,985798	0,985637	0,000153
N/A	03.04.2023	17:27:13,806	0,001254	0,001094	0,000193	3,633372	3,715528	0,046656	-0,183751	-0,178152	0,009991	5,284666	5,291524	0,198183	-0,029262	-0,030315	0,002464	190,688110	190,709305	0,055130	0,985798	0,985664	0,000151
N/A	03.04.2023	17:27:15,750	0,001288	0,001098	0,000197	3,664763	3,710708	0,048797	-0,172329	-0,177979	0,010079	5,461097	5,308843	0,203544	-0,026615	-0,029951	0,002671	190,637238	190,705078	0,058746	0,985798	0,985664	0,000151
N/A	03.04.2023	17:27:17,731	0,001227	0,001090	0,000189	3,621148	3,702714	0,055109	-0,167845	-0,177325	0,010487	4,958943	5,267425	0,220729	-0,035316	-0,030588	0,002972	190,738983	190,709305	0,059244	0,985798	0,985691	0,000143
N/A	03.04.2023	17:27:20,094	0,000906	0,001083	0,000194	3,601231	3,686951	0,054804	-0,182638	-0,178247	0,010422	5,054694	5,266548	0,221624	-0,035268	-0,030963	0,003266	190,688110	190,713547	0,055308	0,985638	0,985691	0,000143
N/A	03.04.2023	17:27:22,070	0,000992	0,001087	0,000191	3,709808	3,685213	0,053609	-0,180070	-0,179544	0,009482	5,107559	5,255724	0,226297	-0,030552	-0,030777	0,003217	190,637238	190,705078	0,058746	0,985638	0,985704	0,000127
N/A	03.04.2023	17:27:23,715	0,001087	0,001105	0,000180	3,653534	3,679185	0,052681	-0,183265	-0,178206	0,007324	5,085623	5,224865	0,221716	-0,027721	-0,030256	0,003157	190,637238	190,688110	0,043384	0,985638	0,985718	0,000108
N/A	03.04.2023	17:27:25,693	0,001111	0,001083	0,000160	3,665889	3,679491	0,052584	-0,174067	-0,178239	0,007303	5,503719	5,208570	0,188355	-0,036088	-0,031057	0,003326	190,637238	190,679626	0,042471	0,985638	0,985705	0,000107
N/A	03.04.2023	17:27:27,640	0,001074	0,001072	0,000155	3,692250	3,680255	0,052707	-0,173484	-0,176856	0,006368	5,080481	5,176131	0,172104	-0,034665	-0,031311	0,003485	190,637238	190,671143	0,039604	0,985798	0,985731	0,000083
N/A	03.04.2023	17:27:29,997	0,001024	0,001054	0,000146	3,714509	3,678621	0,051167	-0,165826	-0,175976	0,007123	4,850783	5,139077	0,190921	-0,031698	-0,031682	0,003241	190,637238	190,671143	0,039604	0,985638	0,985718	0,000084
N/A	03.04.2023	17:27:31,662	0,001039	0,001069	0,000133	3,700458	3,672320	0,041891	-0,186805	-0,176360	0,007597	5,184177	5,148359	0,190111	-0,030561	-0,031430	0,003197	190,637238	190,662659	0,034298	0,985798	0,985718	0,000084
N/A	03.04.2023	17:27:33,641	0,001160	0,001091	0,000124	3,645576	3,664053	0,035610	-0,183283	-0,177894	0,006892	5,325916	5,162145	0,196945	-0,030414	-0,031555	0,003118	190,789856	190,671143	0,050096	0,985638	0,985718	0,000084
N/A	03.04.2023	17:27:35,942	0,001101	0,001105	0,000112	3,682195	3,665395	0,035995	-0,171463	-0,177069	0,007031	5,337242	5,186242	0,199395	-0,035821	-0,031998	0,003326	190,637238	190,666885	0,050680	0,985798	0,985718	0,000084
N/A	03.04.2023	17:27:37,607	0,001286	0,001108	0,000116	3,621085	3,664371	0,037145	-0,173654	-0,176227	0,006757	5,553873	5,208676	0,224978	-0,027520	-0,031853	0,003490	190,637238	190,662659	0,050873	0,985798	0,985718	0,000084
N/A	03.04.2023	17:27:39,569	0,001153	0,001097	0,000103	3,610825	3,659876	0,040229	-0,177219	-0,176635	0,006647	5,227916	5,189244	0,210819	-0,036015	-0,032637	0,003254	190,688110	190,666916	0,050680	0,985798	0,985718	0,000084
N/A	03.04.2023	17:27:41,552	0,001089	0,001085	0,000094	3,636531	3,661158	0,039112	-0,175699	-0,177289	0,006064	5,080754	5,199395	0,201446	-0,034788	-0,032593	0,003218	190,688110	190,662643	0,046016	0,985798	0,985718	0,000084
N/A	03.04.2023	17:27:43,529	0,001397	0,001126	0,000114	3,650794	3,665288	0,034561	-0,173506	-0,176528	0,005903	5,350746	5,224066	0,200238	-0,027998	-0,031987	0,003350	190,637238	190,658432	0,045803	0,985477	0,985704	0,000107
N/A	03.04.2023	17:27:45,639	0,001155	0,001140	0,000106	3,656051	3,660808	0,031624	-0,180092	-0,176530	0,005904	5,007532	5,215730	0,207480	-0,033898	-0,032266	0,003359	190,637238	190,658432	0,045803	0,985798	0,985718	0,000108
N/A	03.04.2023	17:27:47,512	0,000945	0,001128	0,000120	3,630373	3,658878	0,032794	-0,179851	-0,176246	0,005626	5,233620	5,228063	0,203402	-0,032776	-0,032687	0,003039	190,637238	190,658432	0,045803	0,985798	0,985731	0,000107
N/A	03.04.2023	17:27:49,820	0,001094	0,001126	0,000120	3,739488	3,665011	0,040257	-0,179079	-0,176663	0,005635	5,300630	5,211139	0,186093	-0,029549	-0,032142	0,002959	190,688110	190,662674	0,046016	0,985798	0,985745	0,000105
N/A	03.04.2023	17:27:51,490	0,000939	0,001115	0,000131	3,596158	3,657003	0,043752	-0,173753	-0,176686	0,005622	5,069099	5,210190	0,186847	-0,027077	-0,031510	0,003174	190,637238	190,662659	0,046016	0,985798	0,985745	0,000105
N/A	03.04.2023	17:27:53,399	0,001068	0,001119	0,000129	3,576080	3,645468	0,045429	-0,191765	-0,178847	0,006038	4,767734	5,203269	0,202271	-0,028008	-0,031202	0,003329	190,637238	190,662659	0,046016	0,985638	0,985745	0,000105
N/A	03.04.2023	17:27:55,442	0,001128	0,001126	0,000127	3,624967	3,639177	0,042236	-0,173673	-0,177753	0,005641	5,534192	5,232438	0,223401	-0,038601	-0,031872	0,003941	190,637238	190,662659	0,046016	0,985638	0,985731	0,000107
N/A	03.04.2023	17:27:57,740	0,001183	0,001128	0,000127	3,656983	3,640127	0,042521	-0,182806	-0,177713	0,005601	5,281271	5,228717	0,222070	-0,029690	-0,031812	0,003971	190,688110	190,654175	0,025048	0,985638	0,985731	0,000107
N/A	03.04.2023	17:27:59,387	0,001181	0,001135	0,000128	3,652040	3,637614	0,040659	-0,186117	-0,178934	0,005710	5,460201	5,238964	0,230220	-0,034420	-0,031695	0,003861	190,688110	190,658401	0,026196	0,985798	0,985731	0,000107
N/A	03.04.2023	17:28:01,372	0,001195	0,001127	0,000121	3,693345	3,643636	0,043256	-0,171147	-0,178726	0,005961	5,162506	5,206350	0,208224	-0,025677	-0,031541	0,004073	190,637238	190,658401	0,026196	0,985798	0,985731	0,000107
N/A	03.04.2023	17:28:03,352	0,000797	0,001098	0,000153	3,611326	3,643677	0,043222	-0,178966	-0,178871	0,005942	5,264446	5,209394	0,208834	-0,023677	-0,030513	0,004387	190,637238	190,654190	0,025048	0,985477	0,985704	0,000127
N/A	03.04.2023	17:28:05,290	0,000887	0,001081	0,000165	3,714386	3,650166	0,047667	-0,181578	-0,179361	0,005899	4,921309	5,196107	0,222395	-0,030277	-0,030137	0,004175	190,637238	190,649948	0,023008	0,985798	0,985704	0,000127
N/A	03.04.2023	17:28:07,448	0,001295	0,001072	0,000149	3,702124	3,654443	0,049975	-0,176103	-0,179578	0,005710	5,158155	5,180058	0,217107	-0,033093	-0,030562	0,004197	190,671158	190,652771	0,023384	0,985691	0,985722	0,000106
N/A	03.04.2023	17:28:09,631	0,001232	0,001079	0,000154	3,702698	3,658330	0,051889	-0,168265	-0,178592	0,006569	5,392930	5,212174	0,217770	-0,035445	-0,030691	0,004330	190,637238	190,652771	0,023384	0,985798	0,985722	0,000106
N/A	03.04.2023	17:28:11,294	0,001301	0,001108	0,000160	3,660988	3,660882	0,051137	-0,178774	-0,178502	0,006557	4,959890	5,189363	0,229348	-0,031379	-0,030574	0,004288	190,738983	190,661255	0,033495	0,985798	0,985722	0,000106
N/A	03.04.2023	17:28:13,219	0,001511	0,001143	0,000198	3,646451	3,653129	0,044795	-0,171431	-0,177865	0,006861	5,080234	5,170997	0,228451	-0,030430	-0,030648	0,004276	190,688110	190,661255	0,033495	0,985798	0,985722	0,000106
N/A	03.04.2023	17:28:15,202	0,001125	0,001158	0,000187	3,750746	3,666011	0,048957	-0,180236	-0,178405	0,006762	4,981676	5,163712	0,233337	-0,042114	-0,031901	0,005231	190,637238	190,661255	0,033495	0,985798	0,985722	0,000106
N/A	03.04.2023	17:28:17,324	0,001245	0,001173	0,000186	3,623952	3,670000	0,042485	-0,171142	-0,176687	0,005575	5,352399	5,212434	0,202086	-0,041572	-0,033031	0,005753	190,637238	190,661255	0,033495	0,985798	0,985736	0,000104
N/A	03.04.2023	17:28:19,197	0,001140	0,001174	0,000186	3,637246	3,671023	0,041437	-0,180395	-0,177247	0,005582	5,111366	5,177198	0,176072	-0,035859	-0,032803	0,005563	190,688110	190,665482	0,033397	0,985638	0,985736	0,000104
N/A	03.04.2023	17:28:21,176	0,001023	0,001161	0,000191	3,609518	3,667068	0,045010	-0,166552	-0,175892	0,006062	5,424712	5,189152	0,188229	-0,037357	-0,033442	0,005613	190,688110	190,665482	0,033397	0,985798	0,985749	0,000101
N/A	03.04.2023	17:28:23,501	0,001308	0,001172	0,000196	3,602174	3,662912	0,048677	-0,181600	-0,175516	0,005482	4,842252	5,137657	0,191829	-0,027999	-0,032907	0,005814	190,637238	190,661255	0,033495	0,985798	0,985749	0,000101
N/A	03.04.2023	17:28:25,165	0,001061	0,001160	0,000198	3,652269	3,659490	0,047778	-0,186523	-0,176797	0,006127	4,976803	5,122181	0,197061	-0,033848	-0,033588	0,005350	190,688110	190,665482	0,033397	0,985798	0,985749	0,000101
N/A	03.04.2023	17:28:27,463	0,001103	0,001186	0,000164	3,630380	3,661077	0,046326	-0,195135	-0,178144	0,008106	5,289699	5,124286	0,198846	-0,023378	-0,033563	0,005401	190,688110	190,669724	0,032705	0,985638	0,985763	0,000066
N/A	03.04.2023	17:28:29,470	0,001079	0,001202	0,000140	3,711636	3,660848	0,046045	-0,165632	-0,176816	0,008771	5,270588	5,153392	0,191875	-0,032245	-0,033727	0,005321	190,637238	190,669724	0,032705	0,985798	0,985763	0,000066
N/A	03.04.2023	17:28:31,135	0,001208	0,001195	0,000137	3,621313	3,654114	0,045363	-0,174894	-0,176715	0,008787	5,326624	5,167431	0,198310	-0,034806	-0,033869	0,005326	190,738983	190,675400	0,038347	0,985477	0,985745	0,000105
N/A	03.04.2023	17:28:33,031	0,001308	0,001201	0,000140	3,695166	3,653487	0,044677	-0,174724	-0,177253	0,008412	5,088896	5,142095	0,185916	-0,018937	-0,032494	0,006808	190,789856	190,688095	0,048505	0,985638	0,985731	0,000107
N/A	03.04.2023	17:28:35,014	0,000992	0,001175	0,000148	3,745252	3,660509	0,051987	-0,181320	-0,177465	0,008486	5,021734	5,147249	0,181203	-0,033731	-0,032690	0,006806	190,637238	190,679626	0,047690	0,985798	0,985731	0,000107
N/A	03.04.2023	17:28:37,041	0,001278	0,001156	0,000111	3,662382	3,661836	0,051799	-0,184899	-0,178588	0,008506	5,023596	5,142529	0,183826	-0,029696	-0,032629	0,006832	190,688110	190,679642	0,047690	0,985638	0,985718	0,000108
N/A	03.04.2023	17:28:39,147	0,001151	0,001158	0,000110	3,689144	3,656702	0,044761	-0,177665	-0,178373	0,008493	4,870682	5,133280	0,195102	-0,032962	-0,031866	0,006154	190,789856	190,692322	0,055127	0,985798	0,985718	0,000108
N/A	03.04.2023	17:28:41,000	0,001441	0,001174	0,000136	3,696769	3,662771	0,044853	-0,166854	-0,178016	0,008905	5,240632	5,123966	0,186153	-0,037460	-0,031523	0,005659	190,688110	190,696579	0,052392	0,985638	0,985704	0,000107
N/A	03.04.2023	17:28:43,323	0,000841	0,001149	0,000167	3,670557	3,665547	0,044155	-0,170311	-0,177176	0,009133	4,899381	5,106300	0,197188	-0,044582	-0,032250	0,006726	190,738983	190,700821	0,053686	0,985798	0,985718	0,000108
N/A	03.04.2023	17:28:44,992	0,001054	0,001152	0,000165	3,648294	3,668778	0,040987	-0,176499	-0,178005	0,008511	4,940213	5,065925	0,174344	-0,035203	-0,032071	0,006605	190,637238	190,696579	0,056705	0,985638	0,985704	0,000107
N/A	03.04.2023	17:28:46,964	0,001149	0,001139	0,000157	3,629891	3,671088	0,037527	-0,166522	-0,176748	0,009029	4,922656	5,072625	0,166327	-0,031231	-0,032340	0,006489	190,688110	190,700851	0,053686	0,985638	0,985691	0,000105
N/A	03.04.2023	17:28:49,268	0,001064	0,001139	0,000157	3,615602	3,668032	0,040569	-0,178245	-0,176058	0,008516	5,114006	5,084059	0,163838	-0,032822	-0,032254	0,006474	190,688110	190,700851	0,053686	0,985798	0,985691	0,000105
N/A	03.04.2023	17:28:50,939	0,000679	0,001104	0,000206	3,599942	3,665495	0,043948	-0,169580	-0,173929	0,006190	4,758662	5,039806	0,174608	-0,034981	-0,033221	0,005865	190,637238	190,696579	0,056705	0,985798	0,985704	0,000107
N/A	03.04.2023	17:28:52,847	0,000971	0,001095	0,000210	3,664795	3,661592	0,041488	-0,176388	-0,174825	0,005633	4,912034	5,009926	0,161729	-0,029998	-0,033034	0,005935	190,738983	190,705078	0,054591	0,985798	0,985704	0,000107
N/A	03.04.2023	17:28:54,834	0,000947	0,001073	0,000210	3,625840	3,661969	0,041107	-0,177710	-0,175060	0,005694	4,727961	4,960038	0,146802	-0,032844	-0,032871	0,005909	190,637238	190,696579	0,056705	0,985638	0,985718	0,000084
N/A	03.04.2023	17:28:56,853	0,001297	0,001072	0,000209	3,591464	3,653328	0,044273	-0,175395	-0,175116	0,005694	5,028057	4,954968	0,142948	-0,033243	-0,034063	0,003965	190,688110	190,688110	0,048505	0,985798	0,985731	0,000083
N/A	03.04.2023	17:28:58,833	0,001109	0,001082	0,000208	3,574700	3,639115	0,039161	-0,174759	-0,174569	0,005349	5,195654	4,969461	0,158322	-0,032507	-0,033961	0,003990	190,738983	190,696594	0,047690	0,985798	0,985731	0,000083
N/A	03.04.2023	17:29:00,810	0,000997	0,001058	0,000199	3,553674	3,630056	0,045370	-0,186508	-0,174703	0,005643	4,903110	4,959421	0,158398	-0,030072	-0,033992	0,003955	190,637238	190,692337	0,050680	0,985638	0,985731	0,000083
N/A	03.04.2023	17:29:02,818	0,001107	0,001055	0,000198	3,684539	3,629672	0,044842	-0,173531	-0,174359	0,005572	5,221799	4,988680	0,172332	-0,031325	-0,033856	0,004022	190,738983	190,688110	0,043384	0,985798	0,985731	0,000083
N/A	03.04.2023	17:29:05,113	0,001287	0,001042	0,000174	3,622480	3,623482	0,039552	-0,180027	-0,175456	0,005247	5,154560	4,981508	0,162397	-0,032222	-0,033419	0,003876	190,688110	190,688110	0,043384	0,985638	0,985731	0,000083
N/A	03.04.2023	17:29:06,775	0,001156	0,001068	0,000165	3,617208	3,619035	0,036673	-0,178404	-0,176131	0,005042	5,053561	4,994356	0,161405	-0,036368	-0,032735	0,001995	190,688110	190,683884	0,040340	0,985638	0,985718	0,000084
N/A	03.04.2023	17:29:08,700	0,001267	0,001086	0,000174	3,627743	3,617323	0,035648	-0,179432	-0,176375	0,005132	5,171760	5,013651	0,168048	-0,032555	-0,032514	0,001837	190,637238	190,683884	0,040340	0,985638	0,985718	0,000084
N/A	03.04.2023	17:29:10,683	0,001002	0,001074	0,000175	3,717847	3,624653	0,046005	-0,175026	-0,177084	0,004138	5,034592	5,022979	0,165627	-0,037346	-0,033024	0,002250	190,637238	190,679626	0,042471	0,985477	0,985704	0,000107
N/A	03.04.2023	17:29:12,669	0,001120	0,001078	0,000175	3,645825	3,627172	0,046291	-0,163639	-0,175867	0,005641	5,166429	5,027348	0,168905	-0,034227	-0,033141	0,002275	190,688110	190,679642	0,042471	0,985798	0,985704	0,000107
N/A	03.04.2023	17:29:14,650	0,001399	0,001138	0,000147	3,602469	3,627382	0,046162	-0,176976	-0,176483	0,005284	5,198060	5,063964	0,152160	-0,028353	-0,032588	0,002573	190,637238	190,679626	0,042471	0,985798	0,985704	0,000107
N/A	03.04.2023	17:29:16,733	0,000957	0,001137	0,000148	3,650616	3,626200	0,045290	-0,179941	-0,176779	0,005377	5,275608	5,094263	0,155321	-0,027715	-0,032398	0,002851	190,738983	190,679626	0,042471	0,985798	0,985704	0,000107
N/A	03.04.2023	17:29:18,732	0,001198	0,001158	0,000136	3,589504	3,623173	0,046515	-0,169459	-0,176091	0,005761	5,186075	5,132438	0,105372	-0,029684	-0,032135	0,002951	190,637238	190,679626	0,042471	0,985798	0,985718	0,000108
N/A	03.04.2023	17:29:20,633	0,000891	0,001124	0,000149	3,653877	3,628373	0,046135	-0,165066	-0,175231	0,006587	5,005585	5,130566	0,107572	-0,031671	-0,032004	0,002932	190,688110	190,679642	0,042471	0,985798	0,985718	0,000108
N/A	03.04.2023	17:29:22,571	0,001269	0,001137	0,000154	3,735972	3,641813	0,052172	-0,186422	-0,176203	0,007330	5,171944	5,128590	0,106480	-0,032100	-0,031970	0,002928	190,637238	190,671143	0,039604	0,985798	0,985718	0,000108
N/A	03.04.2023	17:29:24,557	0,001088	0,001145	0,000149	3,680806	3,652407	0,045072	-0,184936	-0,176072	0,007141	4,982049	5,135168	0,092850	-0,034247	-0,032318	0,002930	190,688110	190,675369	0,038347	0,985798	0,985731	0,000107
N/A	03.04.2023	17:29:26,727	0,001159	0,001149	0,000148	3,630266	3,647884	0,044271	-0,173196	-0,176044	0,007152	4,937652	5,111489	0,104278	-0,030085	-0,032214	0,002989	190,688110	190,671143	0,033135	0,985798	0,985731	0,000107
N/A	03.04.2023	17:29:28,516	0,001267	0,001148	0,000147	3,595617	3,645646	0,046305	-0,174648	-0,175595	0,007047	5,252359	5,119639	0,111520	-0,037671	-0,032668	0,003379	190,637238	190,666916	0,034011	0,985638	0,985731	0,000107
N/A	03.04.2023	17:29:30,882	0,000992	0,001134	0,000153	3,655530	3,648839	0,045479	-0,178247	-0,175582	0,007042	4,715994	5,091509	0,161209	-0,030924	-0,032215	0,003198	190,738983	190,671158	0,039604	0,985798	0,985745	0,000105
N/A	03.04.2023	17:29:32,554	0,001298	0,001137	0,000156	3,669900	3,652352	0,045329	-0,168382	-0,174662	0,007213	5,181879	5,092352	0,161693	-0,033510	-0,032294	0,003219	190,738983	190,679626	0,042471	0,985798	0,985758	0,000100
N/A	03.04.2023	17:29:34,837	0,001059	0,001141	0,000152	3,686349	3,649728	0,041980	-0,178419	-0,174944	0,007295	5,312122	5,115479	0,172187	-0,029929	-0,031676	0,002852	190,738983	190,688110	0,043384	0,985638	0,985771	0,000063
N/A	03.04.2023	17:29:36,479	0,000862	0,001120	0,000173	3,682837	3,652812	0,043014	-0,181635	-0,176444	0,006573	5,036780	5,104676	0,172766	-0,033209	-0,031591	0,002783	190,688110	190,688110	0,043384	0,985798	0,985771	0,000063
N/A	03.04.2023	17:29:38,586	0,001225	0,001105	0,000153	3,584692	3,651330	0,045159	-0,169863	-0,175851	0,006837	5,053922	5,092664	0,170682	-0,030100	-0,031737	0,002640	190,637238	190,688110	0,043384	0,985638	0,985758	0,000073
N/A	03.04.2023	17:29:40,784	0,001038	0,001112	0,000148	3,611511	3,648072	0,046603	-0,178225	-0,175708	0,006761	5,379911	5,101356	0,183052	-0,030751	-0,031990	0,002349	190,637238	190,679642	0,042471	0,985798	0,985758	0,000073
N/A	03.04.2023	17:29:42,446	0,000971	0,001093	0,000150	3,608625	3,649665	0,044707	-0,182278	-0,176776	0,006696	5,044581	5,089565	0,181651	-0,037176	-0,032614	0,002656	190,789856	190,692337	0,050680	0,985798	0,985758	0,000073
N/A	03.04.2023	17:29:44,748	0,001013	0,001103	0,000139	3,523560	3,638805	0,057568	-0,177150	-0,177783	0,005592	5,234905	5,108675	0,184060	-0,026051	-0,032146	0,003264	190,637238	190,688110	0,053135	0,985798	0,985758	0,000073
N/A	03.04.2023	17:29:46,411	0,000964	0,001078	0,000134	3,603093	3,627732	0,049376	-0,170723	-0,176475	0,005211	4,907258	5,086618	0,191498	-0,031463	-0,032093	0,003270	190,637238	190,688110	0,053135	0,985798	0,985758	0,000073
N/A	03.04.2023	17:29:48,337	0,001082	0,001078	0,000134	3,629981	3,623497	0,046506	-0,167976	-0,175062	0,005004	5,066693	5,093671	0,188836	-0,027738	-0,031551	0,003416	190,637238	190,683853	0,055127	0,985638	0,985745	0,000079
N/A	03.04.2023	17:29:50,314	0,001191	0,001080	0,000136	3,634095	3,623816	0,046569	-0,173791	-0,175111	0,004986	4,926107	5,092709	0,189731	-0,037299	-0,032152	0,003753	190,688110	190,683884	0,055127	0,985638	0,985731	0,000083
N/A	03.04.2023	17:29:52,338	0,001103	0,001067	0,000123	3,592938	3,623593	0,046723	-0,174276	-0,175080	0,004991	4,930609	5,065897	0,187843	-0,032874	-0,031752	0,003345	190,688110	190,688065	0,053135	0,985798	0,985745	0,000079
N/A	03.04.2023	17:29:54,320	0,001040	0,001070	0,000121	3,712298	3,628323	0,052737	-0,173893	-0,174718	0,004897	5,263759	5,111544	0,159502	-0,031937	-0,031836	0,003335	190,738983	190,688110	0,053135	0,985798	0,985745	0,000079
N/A	03.04.2023	17:29:56,673	0,001001	0,001046	0,000099	3,601843	3,622652	0,051505	-0,164932	-0,174430	0,005380	4,654135	5,067564	0,204699	-0,026114	-0,031220	0,003665	190,738983	190,688110	0,053135	0,985798	0,985745	0,000079
N/A	03.04.2023	17:29:58,307	0,001261	0,001063	0,000117	3,652831	3,619859	0,048561	-0,169801	-0,173712	0,005374	4,924762	5,035285	0,192825	-0,027223	-0,030995	0,003831	190,738983	190,688110	0,053135	0,985638	0,985745	0,000079
N/A	03.04.2023	17:30:00,277	0,001218	0,001092	0,000106	3,633209	3,615723	0,044667	-0,172334	-0,172937	0,004764	4,994373	5,031751	0,193184	-0,029774	-0,030708	0,003778	190,840744	190,700821	0,069027	0,985798	0,985745	0,000079
N/A	03.04.2023	17:30:02,215	0,001064	0,001079	0,000097	3,571712	3,614641	0,045634	-0,177529	-0,173576	0,004828	5,285076	5,051014	0,206650	-0,031800	-0,030850	0,003785	190,688110	190,705078	0,066274	0,985798	0,985758	0,000073
N/A	03.04.2023	17:30:04,564	0,001132	0,001087	0,000098	3,643236	3,617285	0,046349	-0,171221	-0,172992	0,004634	5,103748	5,028000	0,180404	-0,032946	-0,031033	0,003833	190,637238	190,705078	0,066274	0,985798	0,985758	0,000073
N/A	03.04.2023	17:30:06,227	0,001090	0,001097	0,000091	3,592311	3,615926	0,046863	-0,184780	-0,173200	0,005121	4,663481	4,996243	0,208566	-0,030381	-0,030467	0,003309	190,688110	190,696609	0,060716	0,985798	0,985758	0,000073
N/A	03.04.2023	17:30:08,149	0,001251	0,001117	0,000096	3,599326	3,622240	0,037444	-0,184177	-0,173786	0,005948	5,130743	4,987562	0,199709	-0,033520	-0,031089	0,003099	190,738983	190,705063	0,058746	0,985798	0,985758	0,000073
N/A	03.04.2023	17:30:10,508	0,001020	0,001121	0,000090	3,638447	3,625186	0,037191	-0,180001	-0,174559	0,006115	4,578049	4,960128	0,231780	-0,027075	-0,030723	0,003303	190,738983	190,713547	0,055308	0,985798	0,985758	0,000073
N/A	03.04.2023	17:30:12,149	0,000905	0,001106	0,000109	3,647921	3,626681	0,037758	-0,157993	-0,173727	0,007592	5,060226	4,959589	0,231517	-0,032685	-0,031136	0,003204	190,789856	190,726257	0,053689	0,985638	0,985758	0,000073
N/A	03.04.2023	17:30:14,135	0,001092	0,001098	0,000106	3,639533	3,627134	0,037887	-0,176270	-0,173934	0,007628	5,101272	4,974186	0,234714	-0,024537	-0,030072	0,003088	190,738983	190,730515	0,052395	0,985798	0,985771	0,000063
N/A	03.04.2023	17:30:16,118	0,000949	0,001085	0,000114	3,665879	3,633212	0,037753	-0,172819	-0,173812	0,007634	4,965441	4,977089	0,234341	-0,028725	-0,029726	0,002976	190,840744	190,743240	0,059246	0,985798	0,985771	0,000063
N/A	03.04.2023	17:30:18,061	0,001112	0,001091	0,000114	3,695040	3,631774	0,034669	-0,178316	-0,174181	0,007744	5,007625	4,955744	0,216870	-0,031572	-0,029696	0,002953	190,738983	190,743240	0,059246	0,985798	0,985771	0,000063
N/A	03.04.2023	17:30:20,041	0,001281	0,001115	0,000122	3,617079	3,633044	0,033740	-0,164394	-0,174136	0,007804	5,149427	4,997019	0,200785	-0,027280	-0,029793	0,002841	190,688110	190,738968	0,061360	0,985798	0,985771	0,000063
