Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	06.04.2023	15:06:47,814	0,023583	0,023454	0,000159	0,350851	0,363339	0,016413	0,879215	0,865120	0,009352	236,977178	237,147018	0,815270	0,055848	0,049266	0,005175	190,840744	190,717789	0,073433	0,980497	0,980296	0,000155
N/A	06.04.2023	15:06:49,648	0,023395	0,023472	0,000136	0,351459	0,360827	0,015654	0,874364	0,866031	0,009698	235,752071	236,929489	0,809815	0,054207	0,049460	0,005323	190,738983	190,722031	0,073031	0,980175	0,980269	0,000145
N/A	06.04.2023	15:06:51,370	0,023528	0,023472	0,000136	0,346378	0,359605	0,016199	0,864639	0,866041	0,009697	236,125187	236,818344	0,821952	0,042180	0,048569	0,005588	190,738983	190,717773	0,070156	0,980015	0,980242	0,000160
N/A	06.04.2023	15:06:53,356	0,023487	0,023480	0,000133	0,365656	0,360203	0,016285	0,866829	0,866241	0,009685	235,928911	236,638260	0,751758	0,046816	0,048241	0,005564	190,688110	190,713547	0,070296	0,980497	0,980256	0,000175
N/A	06.04.2023	15:06:55,718	0,022924	0,023424	0,000203	0,396854	0,361416	0,018474	0,852937	0,864432	0,009995	235,717370	236,477310	0,721920	0,051248	0,048633	0,005599	190,840744	190,722046	0,079215	0,980497	0,980282	0,000186
N/A	06.04.2023	15:06:57,737	0,023471	0,023437	0,000200	0,362126	0,360697	0,018245	0,872601	0,866985	0,007276	235,091451	236,333511	0,814075	0,042179	0,047755	0,005726	190,688110	190,722046	0,079215	0,980336	0,980296	0,000183
N/A	06.04.2023	15:06:59,531	0,023470	0,023428	0,000195	0,369587	0,360117	0,017800	0,874307	0,867892	0,007468	235,633147	236,203568	0,788570	0,047705	0,047423	0,005591	190,637238	190,705063	0,073032	0,980336	0,980309	0,000179
N/A	06.04.2023	15:07:01,470	0,023297	0,023407	0,000195	0,314999	0,357376	0,021912	0,867648	0,868488	0,007099	235,289334	236,008286	0,685940	0,054806	0,047888	0,005973	190,789856	190,713547	0,076698	0,980336	0,980336	0,000153
N/A	06.04.2023	15:07:03,430	0,023052	0,023355	0,000200	0,360558	0,359549	0,020695	0,857074	0,867635	0,007831	234,727096	235,803528	0,669548	0,038956	0,047004	0,006467	190,738983	190,722031	0,073031	0,980175	0,980322	0,000160
N/A	06.04.2023	15:07:05,433	0,023191	0,023347	0,000205	0,333263	0,355453	0,020623	0,858802	0,866825	0,008224	235,685788	235,787109	0,669844	0,036109	0,046238	0,007191	190,789856	190,730515	0,074625	0,980336	0,980323	0,000160
N/A	06.04.2023	15:07:07,227	0,023127	0,023335	0,000214	0,328790	0,352032	0,021409	0,883069	0,867638	0,009331	235,555807	235,788757	0,669205	0,037385	0,045249	0,007546	190,789856	190,743210	0,070155	0,980175	0,980322	0,000160
N/A	06.04.2023	15:07:09,203	0,023072	0,023300	0,000220	0,384001	0,355377	0,023086	0,878870	0,869196	0,009530	235,007953	235,624283	0,586862	0,052164	0,046634	0,007116	190,688110	190,747437	0,064475	0,980175	0,980296	0,000155
N/A	06.04.2023	15:07:11,190	0,023071	0,023257	0,000209	0,352856	0,355544	0,023058	0,863979	0,867927	0,009078	235,512726	235,502243	0,403605	0,045041	0,045733	0,006501	190,738983	190,738998	0,057395	0,980336	0,980282	0,000143
N/A	06.04.2023	15:07:13,636	0,023252	0,023245	0,000205	0,360323	0,356282	0,023057	0,854557	0,866276	0,009587	235,866057	235,511734	0,411287	0,046393	0,045082	0,005943	190,738983	190,738968	0,057395	0,980175	0,980282	0,000143
N/A	06.04.2023	15:07:15,538	0,023182	0,023216	0,000184	0,357138	0,357179	0,022845	0,876748	0,867285	0,010026	235,254415	235,439148	0,367725	0,050556	0,045780	0,006062	190,738983	190,738968	0,057395	0,980336	0,980309	0,000115
N/A	06.04.2023	15:07:17,330	0,023265	0,023198	0,000165	0,386979	0,358956	0,024344	0,872412	0,867750	0,010132	236,001161	235,445190	0,376948	0,037894	0,045036	0,006457	190,840744	190,751709	0,061836	0,980657	0,980322	0,000145
N/A	06.04.2023	15:07:19,308	0,023729	0,023265	0,000203	0,341826	0,354370	0,021583	0,863199	0,868605	0,009154	235,409961	235,419556	0,367086	0,032237	0,043452	0,007095	190,789856	190,747482	0,056707	0,980497	0,980323	0,000145
N/A	06.04.2023	15:07:21,266	0,023342	0,023254	0,000194	0,400485	0,357567	0,025348	0,867082	0,868146	0,009074	236,319611	235,521927	0,432642	0,052645	0,044324	0,007553	190,688110	190,747482	0,056707	0,980336	0,980322	0,000145
N/A	06.04.2023	15:07:23,271	0,023221	0,023233	0,000182	0,352600	0,356151	0,025089	0,868498	0,867661	0,008868	235,331288	235,496765	0,434359	0,042320	0,043876	0,007494	190,688110	190,751709	0,049110	0,980175	0,980309	0,000151
N/A	06.04.2023	15:07:25,060	0,023024	0,023211	0,000190	0,336150	0,357914	0,022549	0,866508	0,867566	0,008874	235,048726	235,476730	0,450075	0,049967	0,043472	0,006963	190,688110	190,743240	0,050682	0,979854	0,980269	0,000199
N/A	06.04.2023	15:07:27,388	0,023026	0,023208	0,000192	0,358015	0,357702	0,022534	0,882675	0,869700	0,009194	235,196224	235,515808	0,396192	0,055181	0,044824	0,007557	190,688110	190,738968	0,053138	0,979854	0,980242	0,000232
N/A	06.04.2023	15:07:29,022	0,023139	0,023204	0,000193	0,367612	0,360565	0,021295	0,874829	0,871036	0,008612	235,518058	235,501831	0,392592	0,038536	0,045027	0,007331	190,688110	190,730515	0,052395	0,980015	0,980215	0,000239
N/A	06.04.2023	15:07:31,006	0,023459	0,023232	0,000205	0,400723	0,366559	0,021659	0,888896	0,871521	0,009474	235,522231	235,499039	0,392292	0,043373	0,045526	0,006958	190,738983	190,726257	0,049111	0,980175	0,980215	0,000239
N/A	06.04.2023	15:07:33,345	0,023213	0,023243	0,000199	0,367962	0,365222	0,020969	0,859603	0,869915	0,009744	235,117193	235,508133	0,380964	0,047373	0,045126	0,006674	190,637238	190,722031	0,054594	0,980015	0,980202	0,000245
N/A	06.04.2023	15:07:35,347	0,023093	0,023245	0,000197	0,382076	0,367658	0,021098	0,869356	0,870364	0,009568	235,242010	235,485580	0,388607	0,042944	0,044952	0,006704	190,738983	190,722046	0,054594	0,980175	0,980189	0,000242
N/A	06.04.2023	15:07:37,381	0,023060	0,023229	0,000204	0,344631	0,366350	0,022059	0,882903	0,872726	0,008777	234,802675	235,396957	0,414348	0,049450	0,045206	0,006821	190,688110	190,717773	0,055130	0,980175	0,980189	0,000242
N/A	06.04.2023	15:07:39,173	0,023039	0,023217	0,000211	0,317331	0,363033	0,026178	0,863578	0,871628	0,009048	234,283981	235,316086	0,524703	0,039506	0,044286	0,006779	190,840744	190,726273	0,065532	0,979693	0,980135	0,000275
N/A	06.04.2023	15:07:41,080	0,023058	0,023200	0,000215	0,327945	0,358113	0,026808	0,863228	0,870863	0,009359	233,642118	235,119507	0,667257	0,038337	0,044322	0,006742	190,688110	190,713547	0,055308	0,980175	0,980095	0,000222
N/A	06.04.2023	15:07:43,087	0,022799	0,023123	0,000170	0,362261	0,359816	0,026324	0,862462	0,870801	0,009416	234,618073	235,053513	0,675033	0,049318	0,045746	0,005678	190,637238	190,700821	0,053689	0,979854	0,980041	0,000192
N/A	06.04.2023	15:07:45,290	0,022955	0,023090	0,000162	0,346202	0,355292	0,023176	0,863192	0,870477	0,009620	234,663729	234,915543	0,550438	0,042881	0,044932	0,005285	190,637238	190,696594	0,056708	0,980657	0,980068	0,000250
N/A	06.04.2023	15:07:47,583	0,023236	0,023092	0,000163	0,315271	0,352182	0,025914	0,862048	0,869940	0,009917	235,110737	234,897156	0,538854	0,047151	0,045335	0,005252	190,738983	190,700821	0,057906	0,980015	0,980055	0,000248
N/A	06.04.2023	15:07:49,251	0,023416	0,023124	0,000186	0,370990	0,355085	0,025906	0,863564	0,869694	0,010045	234,997864	234,892929	0,537752	0,043762	0,044818	0,005056	190,738983	190,705063	0,058746	0,980175	0,980081	0,000242
N/A	06.04.2023	15:07:51,205	0,023345	0,023151	0,000193	0,376869	0,356656	0,026661	0,877560	0,869268	0,009540	234,047805	234,797195	0,579438	0,044251	0,043907	0,003863	190,738983	190,709305	0,059244	0,980336	0,980122	0,000241
N/A	06.04.2023	15:07:53,180	0,023158	0,023152	0,000193	0,366311	0,356548	0,026615	0,870326	0,868893	0,009388	234,869734	234,743164	0,534607	0,047511	0,044655	0,003588	190,840744	190,722046	0,069736	0,980175	0,980135	0,000239
N/A	06.04.2023	15:07:55,212	0,023225	0,023133	0,000169	0,340440	0,351524	0,022956	0,878983	0,868067	0,007764	234,703999	234,674988	0,475076	0,038484	0,044248	0,004001	190,789856	190,726273	0,072357	0,980015	0,980122	0,000241
N/A	06.04.2023	15:07:57,005	0,023005	0,023116	0,000171	0,358195	0,350710	0,022489	0,863402	0,868383	0,007459	233,742445	234,560425	0,522170	0,050162	0,044480	0,004271	190,738983	190,734741	0,066718	0,980336	0,980148	0,000245
N/A	06.04.2023	15:07:59,125	0,023167	0,023122	0,000172	0,372474	0,349910	0,021417	0,860994	0,867687	0,007745	234,345147	234,485703	0,478069	0,045596	0,044701	0,004253	190,637238	190,726273	0,072357	0,980336	0,980162	0,000251
N/A	06.04.2023	15:08:01,148	0,022892	0,023108	0,000184	0,378827	0,352760	0,022876	0,870186	0,866627	0,006187	233,766567	234,399353	0,508228	0,047080	0,044503	0,004063	190,738983	190,730515	0,071402	0,980175	0,980162	0,000251
N/A	06.04.2023	15:08:02,968	0,023049	0,023109	0,000183	0,307307	0,351924	0,024418	0,865705	0,866804	0,006122	235,066989	234,464600	0,541260	0,045248	0,044982	0,003746	190,637238	190,713547	0,066863	0,980497	0,980229	0,000220
N/A	06.04.2023	15:08:05,123	0,023520	0,023147	0,000217	0,332823	0,352331	0,024020	0,861908	0,866694	0,006203	234,010265	234,495285	0,499202	0,045123	0,045547	0,003110	190,738983	190,717789	0,066716	0,980175	0,980229	0,000220
N/A	06.04.2023	15:08:07,394	0,023033	0,023167	0,000192	0,334726	0,350036	0,024299	0,871179	0,867420	0,006173	234,473574	234,483231	0,497712	0,045173	0,045202	0,002875	190,789856	190,730515	0,064474	0,980336	0,980269	0,000187
N/A	06.04.2023	15:08:09,041	0,023454	0,023208	0,000196	0,334901	0,349094	0,024677	0,867308	0,867764	0,006029	233,988270	234,426941	0,513392	0,053801	0,046112	0,003687	190,789856	190,743225	0,059244	0,980336	0,980242	0,000145
N/A	06.04.2023	15:08:11,397	0,023170	0,023203	0,000196	0,377344	0,354267	0,023416	0,856097	0,867268	0,006744	234,393000	234,367172	0,466121	0,047342	0,046128	0,003692	190,840744	190,751709	0,065531	0,980175	0,980256	0,000128
N/A	06.04.2023	15:08:13,037	0,022952	0,023164	0,000196	0,351876	0,352674	0,022817	0,870549	0,867850	0,006697	234,738717	234,345566	0,439485	0,053850	0,046968	0,004216	190,840744	190,760193	0,070156	0,980015	0,980242	0,000145
N/A	06.04.2023	15:08:15,233	0,023154	0,023148	0,000187	0,396151	0,354281	0,025228	0,876282	0,867743	0,006536	235,250007	234,445740	0,498504	0,058229	0,048133	0,005211	190,789856	190,764404	0,070295	0,980015	0,980215	0,000155
N/A	06.04.2023	15:08:16,865	0,023224	0,023154	0,000189	0,362419	0,353957	0,025084	0,866748	0,867445	0,006489	234,238380	234,393127	0,482754	0,050551	0,048387	0,005251	190,840744	190,764404	0,070295	0,980336	0,980229	0,000158
N/A	06.04.2023	15:08:18,971	0,022935	0,023130	0,000197	0,314433	0,351790	0,027376	0,878186	0,867379	0,006363	234,357116	234,364212	0,472728	0,058457	0,050051	0,004986	190,840744	190,768661	0,073434	0,979854	0,980215	0,000183
N/A	06.04.2023	15:08:20,767	0,022832	0,023115	0,000213	0,353885	0,351430	0,027313	0,879193	0,868695	0,007061	235,360924	234,499084	0,508719	0,038779	0,049102	0,005952	190,688110	190,764404	0,076699	0,980497	0,980229	0,000198
N/A	06.04.2023	15:08:22,967	0,023107	0,023110	0,000212	0,385961	0,352554	0,028509	0,865485	0,869069	0,006727	234,082009	234,477158	0,521468	0,034800	0,048203	0,007213	190,840744	190,781372	0,068029	0,979693	0,980175	0,000247
N/A	06.04.2023	15:08:25,266	0,022967	0,023116	0,000206	0,374230	0,352171	0,028152	0,875074	0,869476	0,006945	235,264145	234,601944	0,515114	0,043619	0,047914	0,007330	190,789856	190,785599	0,066719	0,980336	0,980189	0,000251
N/A	06.04.2023	15:08:26,897	0,023064	0,023118	0,000206	0,358125	0,356406	0,024356	0,863489	0,869292	0,007082	234,612548	234,564087	0,494093	0,046750	0,048040	0,007293	190,789856	190,798325	0,047696	0,980015	0,980148	0,000236
N/A	06.04.2023	15:08:28,695	0,023190	0,023090	0,000165	0,334907	0,356580	0,024180	0,862368	0,869330	0,007040	234,916350	234,639572	0,470433	0,050128	0,048457	0,007254	190,738983	190,798340	0,047696	0,980015	0,980135	0,000239
N/A	06.04.2023	15:08:30,645	0,023270	0,023110	0,000172	0,372943	0,359764	0,023548	0,859120	0,868325	0,007591	234,605416	234,650574	0,467735	0,051364	0,048973	0,007219	190,738983	190,794113	0,050686	0,980336	0,980135	0,000239
N/A	06.04.2023	15:08:32,601	0,023026	0,023074	0,000134	0,322473	0,358729	0,024971	0,874734	0,868944	0,007800	234,393349	234,684326	0,428568	0,042572	0,048037	0,007264	190,789856	190,794083	0,050686	0,980336	0,980135	0,000239
N/A	06.04.2023	15:08:34,757	0,023201	0,023077	0,000136	0,379879	0,358940	0,025153	0,858708	0,869161	0,007438	234,664630	234,706955	0,418845	0,051991	0,048424	0,007347	190,738983	190,785629	0,050686	0,980015	0,980122	0,000241
N/A	06.04.2023	15:08:36,738	0,023189	0,023097	0,000134	0,357985	0,359449	0,025059	0,869513	0,869075	0,007426	234,554429	234,691589	0,420948	0,046690	0,047828	0,007155	190,840744	190,785629	0,050686	0,980175	0,980135	0,000239
N/A	06.04.2023	15:08:38,373	0,023418	0,023119	0,000162	0,385422	0,358555	0,023790	0,868597	0,868435	0,007071	234,892463	234,661819	0,389295	0,037029	0,046061	0,006968	190,789856	190,785629	0,050686	0,980175	0,980148	0,000236
N/A	06.04.2023	15:08:40,356	0,023382	0,023132	0,000178	0,380543	0,360065	0,024618	0,885765	0,870019	0,008620	235,131764	234,736282	0,386369	0,046222	0,045700	0,006825	190,738983	190,777161	0,049113	0,980336	0,980148	0,000236
N/A	06.04.2023	15:08:42,717	0,023195	0,023154	0,000167	0,345080	0,362619	0,020738	0,863646	0,868808	0,008386	234,708675	234,765564	0,367894	0,046957	0,044742	0,005561	190,738983	190,768677	0,045807	0,980175	0,980175	0,000217
N/A	06.04.2023	15:08:44,742	0,023214	0,023185	0,000133	0,386409	0,365330	0,021600	0,864116	0,867551	0,007797	234,486084	234,692673	0,323149	0,046420	0,045379	0,005245	190,738983	190,772903	0,039609	0,980175	0,980148	0,000192
N/A	06.04.2023	15:08:46,535	0,022841	0,023163	0,000166	0,360174	0,363181	0,020621	0,886295	0,869286	0,009438	233,844709	234,672897	0,368056	0,043118	0,046072	0,004156	190,637238	190,755936	0,050098	0,980657	0,980229	0,000186
N/A	06.04.2023	15:08:48,476	0,023279	0,023189	0,000156	0,333007	0,359746	0,022001	0,863594	0,868329	0,009379	235,038454	234,654099	0,339776	0,045369	0,046218	0,004093	190,637238	190,743225	0,059244	0,980336	0,980229	0,000186
N/A	06.04.2023	15:08:50,435	0,023343	0,023212	0,000157	0,381141	0,361664	0,022834	0,878660	0,869593	0,009685	234,211281	234,620621	0,363173	0,050181	0,046504	0,004250	190,688110	190,734741	0,059244	0,980175	0,980242	0,000174
N/A	06.04.2023	15:08:52,626	0,023116	0,023206	0,000159	0,363533	0,364049	0,021223	0,867086	0,869986	0,009458	234,224640	234,562973	0,366845	0,044321	0,046020	0,004129	190,637238	190,726273	0,065529	0,980497	0,980282	0,000172
N/A	06.04.2023	15:08:54,952	0,023090	0,023191	0,000161	0,335921	0,360964	0,022467	0,862632	0,870279	0,009141	234,386132	234,544693	0,369988	0,046233	0,045592	0,003776	190,738983	190,726273	0,065529	0,980336	0,980282	0,000172
N/A	06.04.2023	15:08:56,613	0,023438	0,023225	0,000166	0,369697	0,364899	0,018977	0,858143	0,868896	0,009646	234,033269	234,514709	0,396996	0,052377	0,046409	0,004109	190,688110	190,717773	0,063091	0,980336	0,980282	0,000172
N/A	06.04.2023	15:08:58,916	0,023325	0,023236	0,000169	0,340472	0,361615	0,019550	0,866595	0,869554	0,009145	234,410126	234,493515	0,395053	0,041603	0,045543	0,003916	190,688110	190,713547	0,063246	0,980175	0,980296	0,000155
N/A	06.04.2023	15:09:00,862	0,023318	0,023247	0,000170	0,347706	0,360759	0,019945	0,858111	0,868603	0,009723	234,391998	234,479980	0,395558	0,047942	0,045648	0,003965	190,789856	190,709290	0,055127	0,980175	0,980296	0,000155
N/A	06.04.2023	15:09:02,544	0,023112	0,023221	0,000164	0,367802	0,359290	0,018565	0,876571	0,869268	0,009992	234,425945	234,441101	0,373650	0,045787	0,046378	0,002897	190,840744	190,713547	0,063246	0,980175	0,980296	0,000155
N/A	06.04.2023	15:09:04,518	0,023160	0,023203	0,000157	0,353582	0,357044	0,017351	0,864588	0,867503	0,008584	234,366027	234,377274	0,303841	0,052344	0,046888	0,003368	190,840744	190,722046	0,073031	0,980175	0,980282	0,000158
N/A	06.04.2023	15:09:06,317	0,022705	0,023162	0,000213	0,330979	0,355869	0,018663	0,865403	0,867650	0,008527	234,269044	234,340652	0,286244	0,059739	0,047953	0,005012	190,738983	190,722031	0,073031	0,980657	0,980322	0,000187
N/A	06.04.2023	15:09:08,538	0,023524	0,023188	0,000237	0,363785	0,353983	0,016289	0,865249	0,867744	0,008490	234,742551	234,362015	0,306919	0,046854	0,047989	0,005001	190,789856	190,726257	0,075539	0,980657	0,980363	0,000204
N/A	06.04.2023	15:09:10,802	0,023674	0,023257	0,000248	0,375151	0,355231	0,017346	0,875232	0,866822	0,006706	234,720060	234,434952	0,275174	0,056885	0,049136	0,005349	190,840744	190,743225	0,076571	0,980015	0,980309	0,000204
N/A	06.04.2023	15:09:12,472	0,023029	0,023236	0,000257	0,362799	0,357714	0,015952	0,871857	0,867511	0,006768	234,096646	234,356461	0,215168	0,037940	0,048517	0,006189	190,789856	190,755936	0,069736	0,980336	0,980309	0,000204
N/A	06.04.2023	15:09:14,772	0,023247	0,023228	0,000254	0,355650	0,355590	0,014143	0,871295	0,866897	0,005950	233,418998	234,290421	0,345722	0,041052	0,047756	0,006518	190,637238	190,751709	0,075539	0,980336	0,980323	0,000199
N/A	06.04.2023	15:09:16,712	0,023092	0,023226	0,000255	0,352978	0,354710	0,013931	0,877413	0,867757	0,006682	234,166482	234,285599	0,347133	0,051795	0,048379	0,006517	190,688110	190,755936	0,069736	0,980015	0,980282	0,000209
N/A	06.04.2023	15:09:18,388	0,023091	0,023226	0,000255	0,340002	0,355050	0,013473	0,878675	0,869094	0,007151	234,102686	234,262009	0,349307	0,048345	0,048555	0,006482	190,688110	190,751709	0,072358	0,980015	0,980256	0,000222
N/A	06.04.2023	15:09:20,375	0,023319	0,023216	0,000249	0,373187	0,355341	0,013850	0,873791	0,870398	0,006355	233,318490	234,202454	0,440811	0,046856	0,048095	0,006381	190,637238	190,747452	0,077714	0,980015	0,980229	0,000231
N/A	06.04.2023	15:09:22,170	0,023380	0,023221	0,000251	0,326417	0,354170	0,015693	0,872027	0,870851	0,006252	233,777063	234,149673	0,451447	0,044358	0,048325	0,006173	190,738983	190,751709	0,075539	0,980015	0,980215	0,000239
N/A	06.04.2023	15:09:24,142	0,023301	0,023220	0,000251	0,358923	0,355105	0,015607	0,865424	0,871460	0,005158	232,683049	234,007278	0,609823	0,047636	0,048299	0,006175	190,738983	190,747452	0,074626	0,980497	0,980242	0,000251
N/A	06.04.2023	15:09:26,102	0,023000	0,023210	0,000257	0,361815	0,354606	0,015256	0,878788	0,871645	0,005392	233,528979	233,932510	0,608809	0,042981	0,048066	0,006330	190,637238	190,730515	0,074625	0,980175	0,980242	0,000251
N/A	06.04.2023	15:09:28,107	0,023109	0,023206	0,000258	0,340860	0,353546	0,015767	0,867872	0,871919	0,005076	233,574565	233,866562	0,600387	0,054219	0,048222	0,006467	190,688110	190,717773	0,066716	0,980175	0,980242	0,000251
N/A	06.04.2023	15:09:30,305	0,022776	0,023212	0,000246	0,356865	0,355703	0,014079	0,880634	0,873188	0,005201	234,003279	233,844406	0,588984	0,049000	0,047327	0,005380	190,789856	190,722031	0,069733	0,980497	0,980229	0,000231
N/A	06.04.2023	15:09:32,607	0,023119	0,023178	0,000227	0,378630	0,356940	0,015441	0,877627	0,874220	0,004685	233,261627	233,720993	0,536497	0,060558	0,048469	0,006589	190,840744	190,726273	0,075539	0,980497	0,980215	0,000207
N/A	06.04.2023	15:09:34,270	0,022909	0,023114	0,000177	0,338402	0,353877	0,015142	0,886570	0,875164	0,005895	233,885244	233,651428	0,440752	0,049463	0,047850	0,006054	190,738983	190,717789	0,066716	0,980175	0,980229	0,000198
N/A	06.04.2023	15:09:36,081	0,023113	0,023121	0,000175	0,364949	0,354057	0,015269	0,852271	0,873532	0,008860	233,252313	233,581055	0,430490	0,051735	0,049000	0,005258	190,789856	190,717773	0,066716	0,980175	0,980215	0,000195
N/A	06.04.2023	15:09:38,270	0,023211	0,023118	0,000173	0,351868	0,353741	0,015272	0,875628	0,873893	0,008849	233,848209	233,616821	0,433619	0,051891	0,049903	0,004667	190,789856	190,730515	0,064474	0,980336	0,980215	0,000195
N/A	06.04.2023	15:09:40,562	0,023306	0,023136	0,000180	0,350967	0,353574	0,015292	0,851017	0,871694	0,010930	233,662810	233,574844	0,398536	0,047451	0,049541	0,004675	190,789856	190,738968	0,065079	0,980015	0,980215	0,000195
N/A	06.04.2023	15:09:42,203	0,023041	0,023132	0,000182	0,386636	0,357460	0,017321	0,855041	0,869724	0,011663	232,942710	233,478195	0,399548	0,043412	0,049130	0,004996	190,738983	190,743225	0,063090	0,980336	0,980242	0,000187
N/A	06.04.2023	15:09:43,995	0,022846	0,023093	0,000189	0,422840	0,361598	0,025445	0,857322	0,868352	0,012101	233,427592	233,487259	0,396816	0,050505	0,049434	0,004955	190,637238	190,743225	0,063090	0,980336	0,980269	0,000174
N/A	06.04.2023	15:09:45,921	0,023110	0,023070	0,000166	0,449275	0,371836	0,033458	0,862473	0,867556	0,012152	233,339460	233,450806	0,387769	0,053965	0,050235	0,004835	190,688110	190,738968	0,065079	0,980175	0,980282	0,000158
N/A	06.04.2023	15:09:47,733	0,023551	0,023091	0,000208	0,445317	0,379035	0,039225	0,866226	0,867623	0,012141	234,084587	233,567581	0,344105	0,045665	0,050070	0,004964	190,738983	190,738998	0,065079	0,980015	0,980242	0,000160
N/A	06.04.2023	15:09:50,057	0,023035	0,023094	0,000207	0,506835	0,391120	0,053264	0,857727	0,865867	0,011900	233,381788	233,555344	0,348206	0,051835	0,050808	0,004445	190,738983	190,747452	0,056707	0,979854	0,980215	0,000195
N/A	06.04.2023	15:09:51,692	0,022961	0,023081	0,000210	0,497024	0,404134	0,058671	0,850548	0,864424	0,012661	233,093590	233,515259	0,372618	0,046927	0,050201	0,004435	190,840744	190,760193	0,059245	0,980336	0,980229	0,000198
N/A	06.04.2023	15:09:53,677	0,023058	0,023105	0,000188	0,517853	0,417550	0,064950	0,856936	0,862449	0,011716	233,477757	233,471481	0,339455	0,050774	0,050348	0,004421	190,688110	190,751709	0,061836	0,980497	0,980229	0,000198
N/A	06.04.2023	15:09:55,690	0,023010	0,023096	0,000190	0,514662	0,428886	0,069267	0,870306	0,861839	0,011024	233,022157	233,451523	0,359368	0,040244	0,048656	0,004028	190,840744	190,751709	0,061836	0,980336	0,980215	0,000183
N/A	06.04.2023	15:09:58,021	0,022981	0,023102	0,000184	0,571420	0,448304	0,074089	0,860002	0,859625	0,007803	233,429553	233,413528	0,332437	0,047040	0,048454	0,004044	190,840744	190,760193	0,066718	0,980336	0,980229	0,000186
N/A	06.04.2023	15:10:00,000	0,022810	0,023077	0,000202	0,539537	0,462853	0,073371	0,864232	0,860622	0,007537	233,441720	233,429321	0,328561	0,039023	0,047394	0,004716	190,789856	190,760178	0,066718	0,980336	0,980242	0,000187
N/A	06.04.2023	15:10:01,791	0,023032	0,023062	0,000198	0,581259	0,481969	0,071690	0,854630	0,858872	0,006022	233,805404	233,425766	0,323798	0,043085	0,046661	0,004637	190,840744	190,764420	0,070297	0,980336	0,980242	0,000187
N/A	06.04.2023	15:10:03,773	0,022643	0,023006	0,000215	0,534316	0,497248	0,059781	0,865015	0,860038	0,005710	232,555899	233,333511	0,399052	0,037943	0,045868	0,005260	190,738983	190,760193	0,070158	0,980336	0,980269	0,000174
N/A	06.04.2023	15:10:06,291	0,022945	0,022998	0,000216	0,550618	0,510913	0,050167	0,848348	0,859480	0,006513	233,016038	233,339645	0,393039	0,040839	0,045654	0,005419	190,840744	190,768661	0,073435	0,980229	0,980260	0,000173
N/A	06.04.2023	15:10:07,921	0,022948	0,023007	0,000211	0,582591	0,524226	0,045665	0,869515	0,860496	0,007073	233,664783	233,359421	0,403685	0,041403	0,044895	0,005315	190,738983	190,777145	0,061840	0,979693	0,980206	0,000236
N/A	06.04.2023	15:10:10,247	0,022981	0,022996	0,000209	0,524265	0,530475	0,039141	0,849403	0,859407	0,007717	233,264954	233,353195	0,404591	0,039083	0,043655	0,004707	190,789856	190,785629	0,055134	0,980175	0,980206	0,000236
N/A	06.04.2023	15:10:11,917	0,022824	0,022936	0,000120	0,574885	0,541272	0,030411	0,854967	0,858469	0,007494	233,075551	233,269089	0,338168	0,040237	0,043203	0,004757	190,840744	190,794113	0,055134	0,980175	0,980220	0,000228
N/A	06.04.2023	15:10:14,216	0,023323	0,022960	0,000163	0,532879	0,543442	0,028606	0,858723	0,858552	0,007491	233,102208	233,245789	0,339327	0,044818	0,042618	0,003965	190,789856	190,798340	0,052398	0,980015	0,980233	0,000209
N/A	06.04.2023	15:10:15,847	0,023354	0,022992	0,000199	0,534599	0,546574	0,024876	0,868752	0,860069	0,007565	233,959534	233,317947	0,392004	0,046797	0,042607	0,003952	190,840744	190,798355	0,052398	0,980175	0,980220	0,000207
N/A	06.04.2023	15:10:17,834	0,023052	0,022992	0,000199	0,529109	0,547512	0,023887	0,874554	0,861537	0,008548	232,422110	233,229980	0,464611	0,045146	0,042138	0,003147	190,840744	190,811081	0,040347	0,980015	0,980180	0,000194
N/A	06.04.2023	15:10:19,821	0,023117	0,023001	0,000202	0,530454	0,548828	0,022295	0,852269	0,860034	0,008451	232,283413	233,168442	0,537826	0,042461	0,042323	0,003090	190,789856	190,806808	0,039612	0,980336	0,980180	0,000194
N/A	06.04.2023	15:10:21,616	0,022653	0,022974	0,000226	0,493790	0,542359	0,026084	0,868114	0,860710	0,008767	233,196259	233,148987	0,531711	0,034276	0,041259	0,003490	190,738983	190,798340	0,042478	0,980015	0,980153	0,000193
N/A	06.04.2023	15:10:23,590	0,023033	0,022992	0,000220	0,492069	0,538403	0,029875	0,856313	0,860050	0,008776	232,461606	233,067322	0,557317	0,034755	0,040904	0,003928	190,738983	190,794083	0,045810	0,980336	0,980153	0,000193
