Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	00:46:39,357	0,028381	0,028099	0,000161	0,720423	0,737707	0,015425	0,821570	0,826950	0,006231	284,807373	284,167816	1,479657	0,139532	0,155263	0,008321	190,738983	190,675400	0,031622	0,986441	0,986481	0,000100
N/A	04.04.2023	00:46:41,362	0,028266	0,028097	0,000158	0,729244	0,735863	0,014958	0,819898	0,826738	0,006438	284,644186	283,979736	1,221554	0,154778	0,154703	0,008085	190,840744	190,688110	0,057396	0,986602	0,986481	0,000100
N/A	04.04.2023	00:46:43,451	0,027943	0,028076	0,000160	0,759248	0,737077	0,016273	0,827966	0,827499	0,005939	284,686641	283,854889	1,038566	0,139956	0,153581	0,009144	190,738983	190,692337	0,059245	0,986602	0,986494	0,000105
N/A	04.04.2023	00:46:45,326	0,028026	0,028062	0,000157	0,726581	0,736287	0,016554	0,824015	0,826840	0,005842	285,156838	283,803101	0,945226	0,146568	0,152711	0,009284	190,789856	190,700806	0,065530	0,986441	0,986481	0,000100
N/A	04.04.2023	00:46:47,365	0,028030	0,028061	0,000157	0,675542	0,729633	0,022979	0,822319	0,825936	0,005609	283,773384	283,866669	0,912150	0,140342	0,150015	0,007475	190,738983	190,705078	0,066274	0,986441	0,986468	0,000093
N/A	04.04.2023	00:46:49,436	0,028232	0,028071	0,000164	0,763682	0,730216	0,023801	0,829203	0,825901	0,005585	284,869537	283,949341	0,957072	0,143522	0,148833	0,007267	190,738983	190,713562	0,063246	0,986602	0,986481	0,000100
N/A	04.04.2023	00:46:51,236	0,028369	0,028098	0,000185	0,701649	0,728931	0,024963	0,825708	0,825309	0,005144	286,424591	284,202454	1,172326	0,142441	0,147457	0,006718	190,789856	190,722031	0,066273	0,986441	0,986468	0,000093
N/A	04.04.2023	00:46:53,384	0,028068	0,028114	0,000172	0,756555	0,728615	0,024550	0,834212	0,826603	0,005276	284,745334	284,431458	0,949651	0,136125	0,145439	0,006106	190,840744	190,738998	0,068601	0,986602	0,986481	0,000100
N/A	04.04.2023	00:46:55,199	0,028254	0,028135	0,000172	0,763994	0,731198	0,026598	0,840335	0,828071	0,006424	285,219154	284,596222	0,894467	0,127982	0,143444	0,007538	190,688110	190,743240	0,063092	0,986441	0,986481	0,000100
N/A	04.04.2023	00:46:57,177	0,028176	0,028149	0,000167	0,743098	0,732354	0,026805	0,835806	0,827899	0,006161	285,324222	284,788727	0,761765	0,142962	0,142996	0,007379	190,688110	190,743210	0,063092	0,986441	0,986481	0,000100
N/A	04.04.2023	00:46:59,346	0,028666	0,028218	0,000197	0,724028	0,732483	0,026757	0,823352	0,827529	0,006300	284,859177	284,908600	0,628426	0,119950	0,140694	0,009749	190,637238	190,738968	0,068601	0,986441	0,986494	0,000079
N/A	04.04.2023	00:47:01,518	0,028474	0,028241	0,000210	0,705305	0,730779	0,027853	0,831145	0,827961	0,006360	285,087883	284,966522	0,608252	0,138459	0,139385	0,008782	190,688110	190,743240	0,063092	0,986441	0,986494	0,000079
N/A	04.04.2023	00:47:03,494	0,028254	0,028230	0,000205	0,715315	0,730353	0,028064	0,825505	0,828289	0,006097	284,195390	284,915497	0,647216	0,127149	0,138353	0,009464	190,688110	190,738968	0,065081	0,986602	0,986508	0,000083
N/A	04.04.2023	00:47:05,146	0,028078	0,028214	0,000210	0,719173	0,729514	0,028251	0,822325	0,828491	0,005828	284,957829	284,941650	0,641571	0,126163	0,135968	0,008505	190,688110	190,726273	0,057905	0,986441	0,986494	0,000079
N/A	04.04.2023	00:47:07,090	0,028575	0,028267	0,000215	0,678114	0,722753	0,030134	0,817784	0,827643	0,006601	284,112960	284,893829	0,682379	0,123005	0,134556	0,009165	190,738983	190,726257	0,057905	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:09,067	0,028211	0,028282	0,000202	0,690627	0,719757	0,031476	0,828613	0,828026	0,006504	283,859686	284,785736	0,737453	0,130109	0,133184	0,008404	190,688110	190,717773	0,055130	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:11,048	0,028265	0,028302	0,000186	0,658964	0,718375	0,033866	0,826039	0,828336	0,006292	283,846789	284,791870	0,728540	0,131089	0,132413	0,008106	190,637238	190,709305	0,059244	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:13,520	0,028080	0,028289	0,000196	0,683289	0,711676	0,031988	0,815609	0,827203	0,007270	282,720369	284,612823	0,940923	0,127395	0,131069	0,007404	190,688110	190,705078	0,058746	0,986602	0,986481	0,000073
N/A	04.04.2023	00:47:15,317	0,028018	0,028260	0,000209	0,706782	0,712104	0,031876	0,823675	0,827033	0,007331	283,304955	284,352814	0,817726	0,106529	0,128076	0,009383	190,738983	190,700821	0,053689	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:16,999	0,027953	0,028250	0,000221	0,720503	0,709099	0,028862	0,825120	0,826276	0,006984	283,867361	284,279694	0,818690	0,116236	0,126419	0,009586	190,738983	190,692337	0,034011	0,986441	0,986468	0,000063
N/A	04.04.2023	00:47:19,012	0,028155	0,028242	0,000223	0,717173	0,705198	0,023418	0,831517	0,825541	0,005719	281,786704	283,993622	1,032344	0,118053	0,125592	0,009864	190,637238	190,688110	0,037572	0,986602	0,986481	0,000073
N/A	04.04.2023	00:47:21,307	0,027685	0,028201	0,000275	0,653125	0,697700	0,024556	0,837557	0,825687	0,006019	282,084534	283,723633	1,075450	0,125913	0,124171	0,008226	190,688110	190,688110	0,037572	0,986602	0,986494	0,000079
N/A	04.04.2023	00:47:23,054	0,027859	0,028134	0,000248	0,669585	0,693163	0,024277	0,829616	0,826209	0,006070	282,896389	283,560089	1,035565	0,116110	0,123851	0,008476	190,688110	190,692337	0,034011	0,986441	0,986494	0,000079
N/A	04.04.2023	00:47:25,108	0,027647	0,028065	0,000260	0,705276	0,693160	0,024276	0,825500	0,825738	0,005868	282,312478	283,328766	0,971256	0,112089	0,121653	0,007730	190,840744	190,705078	0,054594	0,986441	0,986494	0,000079
N/A	04.04.2023	00:47:27,090	0,028273	0,028067	0,000261	0,719961	0,693547	0,024694	0,827124	0,825873	0,005881	282,470864	283,185089	0,958878	0,113559	0,120521	0,007846	190,688110	190,705078	0,054594	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:28,885	0,027904	0,028052	0,000265	0,672405	0,689650	0,023962	0,830963	0,826593	0,005935	281,903494	282,930573	0,844032	0,111228	0,119276	0,008052	190,637238	190,700821	0,057906	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:31,036	0,027875	0,027994	0,000211	0,672224	0,689159	0,024278	0,830832	0,827680	0,005340	281,195998	282,687500	0,891266	0,111097	0,118284	0,008281	190,738983	190,700821	0,057906	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:32,849	0,027651	0,027947	0,000220	0,660801	0,686674	0,025605	0,835750	0,828275	0,005829	281,285249	282,472931	0,893295	0,114745	0,117004	0,007430	190,738983	190,705063	0,058746	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:34,832	0,027776	0,027906	0,000201	0,680981	0,688509	0,024188	0,834246	0,828959	0,006021	281,333890	282,263519	0,834561	0,105790	0,114895	0,006615	190,688110	190,709305	0,055130	0,986602	0,986494	0,000079
N/A	04.04.2023	00:47:36,948	0,027973	0,027897	0,000194	0,659792	0,686551	0,025561	0,826470	0,829864	0,004440	280,812450	282,104553	0,917259	0,106498	0,113154	0,005715	190,637238	190,705078	0,058746	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:38,836	0,027866	0,027885	0,000191	0,676725	0,684046	0,024862	0,832104	0,830567	0,004019	281,558289	281,958984	0,845206	0,105235	0,113046	0,005861	190,688110	190,700851	0,057906	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:40,815	0,027673	0,027861	0,000199	0,662510	0,679213	0,022671	0,830868	0,831046	0,003635	280,730604	281,697601	0,667772	0,105309	0,112136	0,006162	190,688110	190,696579	0,056708	0,986441	0,986481	0,000073
N/A	04.04.2023	00:47:42,763	0,027669	0,027821	0,000182	0,656238	0,674135	0,020071	0,840497	0,831794	0,004550	280,935996	281,626709	0,701741	0,090915	0,109874	0,008375	190,637238	190,696594	0,056708	0,986441	0,986468	0,000063
N/A	04.04.2023	00:47:44,740	0,027824	0,027833	0,000177	0,650799	0,673941	0,020302	0,826589	0,830880	0,004385	281,185451	281,551788	0,696389	0,100902	0,107790	0,007024	190,738983	190,700851	0,057906	0,986441	0,986454	0,000046
N/A	04.04.2023	00:47:46,895	0,027802	0,027828	0,000177	0,676974	0,674557	0,020270	0,833092	0,831170	0,004409	280,195012	281,326691	0,657762	0,103979	0,106779	0,006576	190,738983	190,705078	0,058746	0,986441	0,986454	0,000046
N/A	04.04.2023	00:47:48,707	0,027772	0,027838	0,000169	0,680446	0,672488	0,017988	0,834284	0,831902	0,004101	280,433072	281,170074	0,624604	0,103382	0,106053	0,006415	190,688110	190,692337	0,040340	0,986441	0,986454	0,000046
N/A	04.04.2023	00:47:50,686	0,027681	0,027789	0,000105	0,653184	0,666923	0,010898	0,832096	0,832316	0,003815	279,601409	280,930908	0,630563	0,107026	0,105509	0,005983	190,637238	190,688110	0,043384	0,986441	0,986454	0,000046
N/A	04.04.2023	00:47:52,855	0,027775	0,027778	0,000098	0,669353	0,666669	0,010794	0,829282	0,832176	0,003899	279,502560	280,730835	0,673360	0,112183	0,105589	0,006072	190,688110	190,692337	0,040340	0,986441	0,986454	0,000046
N/A	04.04.2023	00:47:54,653	0,027865	0,027777	0,000097	0,671445	0,666604	0,010760	0,838457	0,832811	0,004265	279,372427	280,578857	0,759145	0,100795	0,104730	0,005949	190,738983	190,692368	0,040340	0,986441	0,986454	0,000046
N/A	04.04.2023	00:47:56,670	0,027593	0,027773	0,000105	0,667586	0,667169	0,010604	0,824356	0,831862	0,004787	278,898878	280,380005	0,862774	0,097948	0,103330	0,005321	190,738983	190,692337	0,040340	0,986441	0,986454	0,000046
N/A	04.04.2023	00:47:58,652	0,027819	0,027776	0,000106	0,666240	0,665941	0,009671	0,837646	0,832145	0,005035	278,269294	280,124603	0,997758	0,102913	0,103091	0,005265	190,637238	190,688110	0,043384	0,986602	0,986454	0,000046
N/A	04.04.2023	00:48:00,737	0,027511	0,027738	0,000112	0,676683	0,667349	0,009921	0,839408	0,833223	0,005094	277,406727	279,840790	1,239426	0,091891	0,101873	0,006038	190,688110	190,692337	0,040340	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:02,575	0,027318	0,027692	0,000157	0,660503	0,665997	0,009628	0,837125	0,833642	0,005199	276,386215	279,409821	1,466386	0,093700	0,100912	0,006363	190,637238	190,688110	0,043384	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:04,557	0,027085	0,027643	0,000236	0,658320	0,665648	0,009840	0,837800	0,834219	0,005248	275,381174	278,964020	1,802875	0,088374	0,099501	0,007131	190,637238	190,683884	0,045803	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:06,920	0,027418	0,027622	0,000244	0,624576	0,663009	0,015314	0,844981	0,834593	0,005860	275,739670	278,531006	1,907201	0,086541	0,099136	0,007699	190,789856	190,696594	0,052392	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:08,890	0,027252	0,027574	0,000257	0,643297	0,662384	0,015996	0,818206	0,833894	0,007238	274,646413	277,986084	2,011151	0,099932	0,099055	0,007684	190,637238	190,688110	0,053135	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:10,551	0,026978	0,027506	0,000297	0,672179	0,661984	0,015655	0,845213	0,834905	0,007929	272,722775	277,363403	2,386744	0,090770	0,097955	0,007859	190,688110	190,683884	0,050680	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:12,622	0,027301	0,027466	0,000290	0,643896	0,658939	0,015288	0,831791	0,834697	0,007979	273,514596	276,786865	2,413286	0,088570	0,096720	0,008088	190,688110	190,683838	0,050680	0,986602	0,986468	0,000063
N/A	04.04.2023	00:48:14,577	0,026834	0,027396	0,000333	0,641571	0,657971	0,016034	0,846169	0,835869	0,008574	272,428861	276,189148	2,537833	0,084166	0,094815	0,008132	190,789856	190,696579	0,056705	0,986441	0,986468	0,000063
N/A	04.04.2023	00:48:16,792	0,027237	0,027351	0,000313	0,654409	0,656725	0,015645	0,833005	0,836180	0,008379	271,236445	275,500275	2,674845	0,092842	0,093203	0,006020	190,637238	190,692337	0,059241	0,986441	0,986468	0,000063
N/A	04.04.2023	00:48:18,814	0,027015	0,027280	0,000280	0,636875	0,653845	0,015870	0,830503	0,835517	0,008496	270,872659	274,791992	2,681651	0,084603	0,091854	0,005978	190,840744	190,700821	0,072355	0,986441	0,986468	0,000063
N/A	04.04.2023	00:48:20,482	0,027016	0,027232	0,000271	0,651347	0,652491	0,015273	0,840814	0,836888	0,007833	269,925798	274,044189	2,683402	0,079220	0,090293	0,006649	190,738983	190,700851	0,072355	0,986441	0,986468	0,000063
N/A	04.04.2023	00:48:22,565	0,026618	0,027132	0,000256	0,639820	0,650290	0,015013	0,848936	0,837829	0,008576	269,534775	273,316315	2,616960	0,094161	0,089564	0,005524	190,688110	190,705032	0,069733	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:24,380	0,026530	0,027050	0,000279	0,615426	0,645185	0,015624	0,825052	0,836633	0,009306	268,368507	272,563141	2,633277	0,093815	0,089724	0,005625	190,738983	190,709305	0,070154	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:26,357	0,026425	0,026976	0,000318	0,622577	0,642024	0,016074	0,819918	0,835199	0,010475	266,386967	271,729858	2,883701	0,076992	0,088332	0,006544	190,688110	190,713547	0,066863	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:28,527	0,026598	0,026935	0,000333	0,648697	0,641222	0,015413	0,823754	0,834029	0,010933	266,379067	270,979706	3,015406	0,082300	0,087826	0,006771	190,688110	190,717773	0,063091	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:30,325	0,026544	0,026862	0,000313	0,646313	0,643034	0,014531	0,837260	0,833385	0,010446	264,385002	270,033478	3,163836	0,083629	0,087583	0,006873	190,637238	190,705078	0,062623	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:32,458	0,026302	0,026783	0,000325	0,613484	0,640549	0,016846	0,839323	0,835145	0,009381	265,265529	269,251770	3,078212	0,085127	0,086350	0,005680	190,688110	190,709305	0,059244	0,986441	0,986454	0,000046
N/A	04.04.2023	00:48:34,656	0,026139	0,026713	0,000367	0,614259	0,635723	0,015175	0,835392	0,834326	0,008835	264,376564	268,556244	3,164344	0,083985	0,085784	0,005536	190,637238	190,705078	0,062623	0,986602	0,986468	0,000063
N/A	04.04.2023	00:48:36,614	0,026078	0,026611	0,000359	0,629301	0,634506	0,015044	0,827438	0,833964	0,009036	263,283105	267,703613	3,084281	0,083940	0,085398	0,005485	190,637238	190,700821	0,065530	0,986602	0,986468	0,000063
N/A	04.04.2023	00:48:38,254	0,025906	0,026534	0,000404	0,598679	0,630932	0,018015	0,836839	0,833186	0,008258	261,898156	266,826080	3,115570	0,077731	0,084862	0,005914	190,637238	190,688110	0,061358	0,986762	0,986494	0,000105
N/A	04.04.2023	00:48:40,407	0,025830	0,026417	0,000385	0,620196	0,628081	0,016615	0,832353	0,833132	0,008261	261,033314	265,975800	3,193790	0,075420	0,083410	0,005916	190,738983	190,696594	0,060716	0,986441	0,986494	0,000105
N/A	04.04.2023	00:48:42,217	0,025621	0,026301	0,000398	0,603679	0,625315	0,017743	0,831819	0,833242	0,008232	260,528257	265,113770	3,147617	0,077338	0,082805	0,006150	190,688110	190,683884	0,040340	0,986441	0,986494	0,000105
N/A	04.04.2023	00:48:44,194	0,025586	0,026181	0,000378	0,619794	0,622685	0,015762	0,834937	0,832752	0,007909	258,024821	264,122040	3,361234	0,082484	0,083077	0,006048	190,688110	190,679611	0,036513	0,986441	0,986494	0,000105
N/A	04.04.2023	00:48:46,176	0,025110	0,026056	0,000461	0,612917	0,620443	0,014998	0,831860	0,831329	0,006050	256,475984	263,033783	3,557697	0,070617	0,081115	0,005943	190,688110	190,679611	0,036513	0,986602	0,986508	0,000107
N/A	04.04.2023	00:48:48,345	0,025390	0,025961	0,000472	0,628614	0,621542	0,015079	0,836372	0,832272	0,005862	254,644589	261,890137	3,878294	0,078646	0,079851	0,004413	190,738983	190,679626	0,036513	0,986441	0,986508	0,000107
N/A	04.04.2023	00:48:50,180	0,025044	0,025846	0,000515	0,604919	0,620071	0,015813	0,824620	0,832664	0,005064	253,708399	260,833588	4,250947	0,069590	0,079234	0,005281	190,637238	190,675369	0,038347	0,986441	0,986508	0,000107
N/A	04.04.2023	00:48:52,163	0,025194	0,025729	0,000487	0,647761	0,619993	0,015661	0,829671	0,833157	0,004357	252,364444	259,665710	4,506382	0,077946	0,078871	0,005200	190,637238	190,671158	0,039604	0,986441	0,986508	0,000107
N/A	04.04.2023	00:48:54,526	0,024996	0,025600	0,000455	0,608328	0,616828	0,013554	0,830531	0,832596	0,004211	251,126737	258,560822	4,855880	0,078563	0,078449	0,004979	190,637238	190,671158	0,039604	0,986441	0,986508	0,000107
N/A	04.04.2023	00:48:56,168	0,024594	0,025457	0,000482	0,629502	0,618162	0,013977	0,837805	0,832470	0,004008	250,486936	257,329254	4,874882	0,076140	0,077700	0,004540	190,738983	190,675400	0,044057	0,986602	0,986521	0,000108
N/A	04.04.2023	00:48:58,066	0,024688	0,025336	0,000478	0,623540	0,618936	0,013998	0,828754	0,831916	0,004027	248,767633	256,028534	4,905874	0,067512	0,076327	0,004940	190,637238	190,675369	0,044057	0,986441	0,986508	0,000107
N/A	04.04.2023	00:49:00,053	0,024456	0,025201	0,000478	0,641798	0,619977	0,015249	0,845708	0,833439	0,005399	247,590338	254,720779	4,887795	0,069583	0,075131	0,004659	190,688110	190,679642	0,042471	0,986441	0,986494	0,000105
N/A	04.04.2023	00:49:02,217	0,024656	0,025097	0,000446	0,606974	0,620669	0,014357	0,823358	0,832315	0,005997	247,092186	253,486984	4,778829	0,064845	0,074057	0,005427	190,637238	190,679626	0,042471	0,986441	0,986468	0,000063
N/A	04.04.2023	00:49:04,014	0,024523	0,024988	0,000408	0,624972	0,621067	0,014409	0,820426	0,831321	0,006909	246,468236	252,273209	4,531165	0,059934	0,072767	0,006753	190,637238	190,671143	0,039604	0,986602	0,986481	0,000073
N/A	04.04.2023	00:49:05,999	0,024407	0,024887	0,000387	0,597322	0,620537	0,015202	0,822887	0,830577	0,007320	245,800285	251,045898	4,062276	0,064747	0,071717	0,006953	190,688110	190,671143	0,039604	0,986441	0,986481	0,000073
N/A	04.04.2023	00:49:08,018	0,024300	0,024780	0,000353	0,632946	0,621633	0,015612	0,822330	0,829527	0,007539	244,933864	249,954971	3,764585	0,067437	0,070463	0,006145	190,688110	190,671143	0,039604	0,986441	0,986481	0,000073
N/A	04.04.2023	00:49:10,107	0,024433	0,024723	0,000349	0,608293	0,621247	0,015901	0,824431	0,828907	0,007634	244,501771	248,957092	3,453041	0,061806	0,069729	0,006632	190,637238	190,666916	0,040340	0,986441	0,986468	0,000063
N/A	04.04.2023	00:49:12,317	0,024086	0,024615	0,000325	0,626766	0,621093	0,015832	0,834028	0,828712	0,007453	243,590492	248,035934	3,267316	0,058443	0,068046	0,006726	190,637238	190,658432	0,034011	0,986441	0,986468	0,000063
N/A	04.04.2023	00:49:13,963	0,024032	0,024530	0,000335	0,616219	0,622035	0,015102	0,827582	0,828959	0,007354	243,112346	247,152954	3,017185	0,067585	0,067878	0,006709	190,688110	190,662674	0,034298	0,986441	0,986468	0,000063
N/A	04.04.2023	00:49:16,092	0,024092	0,024439	0,000283	0,600288	0,618079	0,013922	0,833571	0,829284	0,007473	242,407217	246,323181	2,816146	0,051425	0,065668	0,007421	190,637238	190,662659	0,034298	0,986441	0,986468	0,000063
N/A	04.04.2023	00:49:17,890	0,023988	0,024355	0,000250	0,630074	0,619891	0,013952	0,833894	0,829564	0,007587	241,998780	245,562500	2,627135	0,060282	0,064145	0,006330	190,637238	190,662659	0,034298	0,986441	0,986468	0,000063
N/A	04.04.2023	00:49:19,865	0,024321	0,024332	0,000239	0,613204	0,618533	0,013723	0,824238	0,828434	0,007250	241,447114	244,809189	2,370209	0,060526	0,062844	0,005131	190,637238	190,654190	0,025048	0,986441	0,986454	0,000046
N/A	04.04.2023	00:49:21,852	0,023968	0,024272	0,000232	0,615727	0,617882	0,013649	0,819744	0,827683	0,007669	241,865540	244,233994	2,149473	0,060223	0,062236	0,004957	190,637238	190,654190	0,025048	0,986441	0,986454	0,000046
N/A	04.04.2023	00:49:23,835	0,023824	0,024219	0,000256	0,660344	0,619427	0,017193	0,814978	0,825122	0,006066	240,405843	243,635300	2,130113	0,072393	0,062471	0,005384	190,637238	190,649948	0,023008	0,986441	0,986454	0,000046
N/A	04.04.2023	00:49:25,811	0,023789	0,024147	0,000244	0,599001	0,618763	0,017859	0,829276	0,825615	0,006149	241,096069	243,135620	1,940310	0,065727	0,062544	0,005425	190,637238	190,649948	0,023008	0,986441	0,986454	0,000046
N/A	04.04.2023	00:49:27,794	0,024153	0,024116	0,000214	0,608857	0,617420	0,017955	0,828776	0,826311	0,005979	240,628539	242,648972	1,751630	0,052483	0,061923	0,006131	190,637238	190,649948	0,023008	0,986441	0,986441	0,000000
N/A	04.04.2023	00:49:29,912	0,023763	0,024062	0,000215	0,576944	0,615722	0,020772	0,830862	0,826976	0,006007	239,828288	242,151306	1,618190	0,055760	0,061174	0,006301	190,637238	190,645706	0,019802	0,986441	0,986441	0,000000
N/A	04.04.2023	00:49:31,798	0,023665	0,024009	0,000229	0,602386	0,613175	0,020337	0,821929	0,826942	0,006036	239,802822	241,723740	1,488832	0,055234	0,060157	0,006182	190,688110	190,645706	0,019802	0,986441	0,986441	0,000000
N/A	04.04.2023	00:49:33,781	0,023562	0,023937	0,000220	0,588206	0,611501	0,021565	0,827412	0,827191	0,005984	239,868556	241,337631	1,290459	0,057576	0,059805	0,006200	190,637238	190,645706	0,019802	0,986602	0,986454	0,000046
N/A	04.04.2023	00:49:35,908	0,023872	0,023919	0,000216	0,605746	0,609750	0,021060	0,818158	0,825868	0,006089	238,816432	240,939804	1,268495	0,041245	0,058372	0,008207	190,637238	190,645706	0,019802	0,986441	0,986454	0,000046
