Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	22:37:25,653	0,004515	0,004605	0,000158	0,127007	0,175235	0,024338	0,845968	0,840164	0,004542	47,322836	47,008228	0,270686	-0,340611	-0,342165	0,006407	190,688110	190,700806	0,044057	0,985316	0,985249	0,000222
N/A	04.04.2023	22:37:27,630	0,004668	0,004612	0,000159	0,175806	0,176197	0,024092	0,847285	0,841396	0,004271	47,012852	47,003124	0,269905	-0,343836	-0,342199	0,006415	190,789856	190,709305	0,050680	0,984834	0,985182	0,000215
N/A	04.04.2023	22:37:29,292	0,004666	0,004608	0,000157	0,169005	0,175848	0,024169	0,833710	0,840570	0,004735	46,632674	47,014057	0,249624	-0,341875	-0,342281	0,006403	190,738983	190,709305	0,050680	0,985316	0,985196	0,000218
N/A	04.04.2023	22:37:31,280	0,004808	0,004632	0,000164	0,145531	0,174176	0,025595	0,838791	0,840707	0,004650	47,174522	47,069157	0,196333	-0,338087	-0,340959	0,005321	190,637238	190,709305	0,050680	0,985477	0,985196	0,000218
N/A	04.04.2023	22:37:33,575	0,004831	0,004665	0,000160	0,189794	0,175823	0,025938	0,829247	0,839217	0,005236	47,062483	47,074459	0,195118	-0,333103	-0,340517	0,005755	190,738983	190,709305	0,050680	0,984834	0,985142	0,000222
N/A	04.04.2023	22:37:35,218	0,004657	0,004681	0,000147	0,135454	0,171052	0,027752	0,845234	0,839632	0,005515	46,839383	47,073669	0,196124	-0,330631	-0,338992	0,005748	190,738983	190,713562	0,050873	0,985316	0,985182	0,000204
N/A	04.04.2023	22:37:37,203	0,004190	0,004631	0,000199	0,141188	0,164716	0,024773	0,853481	0,840923	0,006767	47,281542	47,081234	0,202690	-0,337777	-0,337976	0,004591	190,688110	190,713547	0,050873	0,985638	0,985209	0,000241
N/A	04.04.2023	22:37:39,278	0,004441	0,004634	0,000196	0,188555	0,164868	0,024925	0,854969	0,841731	0,007829	46,625853	47,030720	0,234704	-0,340689	-0,338716	0,004206	190,688110	190,713547	0,050873	0,985316	0,985223	0,000242
N/A	04.04.2023	22:37:41,504	0,004558	0,004630	0,000197	0,173219	0,166675	0,024656	0,835201	0,841332	0,008044	46,196973	46,956814	0,334760	-0,336282	-0,338887	0,004045	190,738983	190,709305	0,045803	0,985156	0,985209	0,000241
N/A	04.04.2023	22:37:43,166	0,004775	0,004633	0,000199	0,183719	0,167454	0,025065	0,847140	0,841980	0,008183	46,150372	46,885784	0,406806	-0,327380	-0,337641	0,005062	190,789856	190,722031	0,045156	0,985477	0,985249	0,000242
N/A	04.04.2023	22:37:45,470	0,004448	0,004624	0,000205	0,163714	0,166861	0,025062	0,847080	0,843001	0,007972	45,564416	46,741055	0,534497	-0,329717	-0,336525	0,005221	190,738983	190,722031	0,045156	0,985156	0,985249	0,000242
N/A	04.04.2023	22:37:47,135	0,004610	0,004597	0,000182	0,162030	0,162919	0,021195	0,828216	0,842194	0,008964	46,643634	46,708958	0,527164	-0,336659	-0,336387	0,005191	190,637238	190,717789	0,050680	0,984995	0,985236	0,000252
N/A	04.04.2023	22:37:49,341	0,004461	0,004593	0,000185	0,138839	0,163905	0,019586	0,826463	0,840568	0,009933	46,585302	46,647503	0,490828	-0,331991	-0,335669	0,005150	190,637238	190,713547	0,055305	0,985316	0,985236	0,000252
N/A	04.04.2023	22:37:51,408	0,004548	0,004583	0,000184	0,181100	0,164346	0,019935	0,847265	0,840566	0,009932	46,339518	46,591389	0,483700	-0,340122	-0,335359	0,004707	190,637238	190,700821	0,053686	0,985156	0,985263	0,000220
N/A	04.04.2023	22:37:53,043	0,004608	0,004578	0,000182	0,106321	0,159122	0,025918	0,832102	0,840432	0,010043	46,188963	46,554413	0,497033	-0,342103	-0,335378	0,004736	190,637238	190,692337	0,055127	0,985316	0,985263	0,000220
N/A	04.04.2023	22:37:55,132	0,004469	0,004550	0,000169	0,181669	0,162134	0,026292	0,843490	0,840824	0,010065	46,347533	46,485500	0,459123	-0,333591	-0,335004	0,004680	190,738983	190,700821	0,053686	0,984995	0,985223	0,000222
N/A	04.04.2023	22:37:57,013	0,004525	0,004524	0,000144	0,182341	0,161512	0,025660	0,846824	0,842289	0,009489	46,375451	46,428242	0,421965	-0,342655	-0,335800	0,005119	190,637238	190,692337	0,055127	0,984995	0,985236	0,000200
N/A	04.04.2023	22:37:58,994	0,004753	0,004532	0,000154	0,143892	0,162216	0,024988	0,836844	0,841590	0,009561	45,475130	46,314556	0,480804	-0,329119	-0,335674	0,005274	190,637238	190,683853	0,055127	0,985156	0,985223	0,000199
N/A	04.04.2023	22:38:01,083	0,004457	0,004554	0,000115	0,139796	0,162100	0,025097	0,840620	0,840518	0,008798	46,388402	46,240131	0,374992	-0,331546	-0,335154	0,005354	190,738983	190,688110	0,057392	0,984995	0,985169	0,000160
N/A	04.04.2023	22:38:02,918	0,004396	0,004551	0,000119	0,146469	0,158592	0,023980	0,844737	0,839665	0,007697	45,429168	46,140400	0,419561	-0,339102	-0,335022	0,005223	190,637238	190,683853	0,059241	0,985798	0,985209	0,000241
N/A	04.04.2023	22:38:04,899	0,004271	0,004527	0,000144	0,156219	0,157176	0,023535	0,842117	0,840241	0,007590	45,430489	46,076534	0,465946	-0,339106	-0,335258	0,005347	190,688110	190,679642	0,056705	0,984995	0,985196	0,000248
N/A	04.04.2023	22:38:06,887	0,004315	0,004488	0,000133	0,164105	0,155541	0,022165	0,834153	0,839159	0,007441	45,840557	46,050716	0,470048	-0,324674	-0,335032	0,005751	190,688110	190,671143	0,045156	0,984995	0,985156	0,000237
N/A	04.04.2023	22:38:09,181	0,004235	0,004471	0,000152	0,198565	0,158445	0,025383	0,843876	0,838892	0,007184	45,920690	46,080402	0,447238	-0,337968	-0,335720	0,005547	190,789856	190,675400	0,053686	0,985316	0,985169	0,000242
N/A	04.04.2023	22:38:10,845	0,004518	0,004463	0,000146	0,155881	0,157933	0,025366	0,833321	0,839318	0,006624	45,744649	46,005482	0,418698	-0,324430	-0,334701	0,006414	190,789856	190,688110	0,061355	0,984834	0,985156	0,000256
N/A	04.04.2023	22:38:12,842	0,004179	0,004439	0,000167	0,176188	0,161045	0,025101	0,849464	0,841234	0,005849	45,592791	45,922775	0,390854	-0,327752	-0,334347	0,006688	190,688110	190,692337	0,059241	0,985156	0,985142	0,000251
N/A	04.04.2023	22:38:15,184	0,003972	0,004391	0,000211	0,122278	0,156144	0,026531	0,831901	0,839954	0,006085	45,678931	45,867733	0,372932	-0,337653	-0,334142	0,006530	190,637238	190,692337	0,059241	0,985316	0,985156	0,000256
N/A	04.04.2023	22:38:17,166	0,004621	0,004393	0,000212	0,171452	0,161571	0,021619	0,841081	0,840702	0,005562	45,629616	45,821117	0,363980	-0,333094	-0,333391	0,006031	190,789856	190,705063	0,062620	0,985316	0,985156	0,000256
N/A	04.04.2023	22:38:18,809	0,004379	0,004385	0,000210	0,139101	0,158024	0,021514	0,838024	0,840247	0,005536	45,578328	45,757015	0,328885	-0,338774	-0,333823	0,006229	190,738983	190,705063	0,062620	0,985156	0,985169	0,000251
N/A	04.04.2023	22:38:20,753	0,004493	0,004382	0,000209	0,155176	0,155760	0,020106	0,846283	0,840202	0,005480	45,468387	45,681431	0,273380	-0,337113	-0,333361	0,005697	190,738983	190,713547	0,059407	0,985477	0,985209	0,000259
N/A	04.04.2023	22:38:22,734	0,004296	0,004344	0,000174	0,130031	0,154605	0,021217	0,863364	0,842412	0,008512	45,301469	45,666958	0,289420	-0,323380	-0,332883	0,006295	190,789856	190,726257	0,057902	0,985316	0,985223	0,000260
N/A	04.04.2023	22:38:24,720	0,004157	0,004319	0,000178	0,120871	0,153028	0,023043	0,846728	0,842921	0,008577	45,383613	45,583221	0,189992	-0,327830	-0,332573	0,006456	190,688110	190,722000	0,058743	0,985156	0,985236	0,000252
N/A	04.04.2023	22:38:26,697	0,004501	0,004328	0,000184	0,130676	0,151712	0,023887	0,846452	0,843064	0,008624	45,582949	45,596039	0,183740	-0,330288	-0,331839	0,006140	190,637238	190,722000	0,058743	0,985477	0,985209	0,000198
N/A	04.04.2023	22:38:28,679	0,004291	0,004330	0,000184	0,117532	0,148488	0,025761	0,848418	0,843589	0,008752	45,487609	45,600800	0,179758	-0,329821	-0,331065	0,005710	190,688110	190,722046	0,058743	0,985477	0,985249	0,000199
N/A	04.04.2023	22:38:30,669	0,004409	0,004338	0,000185	0,159268	0,148085	0,025531	0,841381	0,844191	0,008280	45,451218	45,568356	0,167251	-0,343979	-0,332674	0,006421	190,688110	190,722000	0,058743	0,984995	0,985249	0,000199
N/A	04.04.2023	22:38:32,799	0,004477	0,004358	0,000186	0,176642	0,146258	0,022151	0,842997	0,844118	0,008287	45,626124	45,543808	0,127802	-0,339125	-0,332770	0,006516	190,738983	190,717789	0,055127	0,984995	0,985223	0,000211
N/A	04.04.2023	22:38:34,664	0,004180	0,004330	0,000185	0,102592	0,141817	0,025181	0,835413	0,844292	0,008058	45,569210	45,529186	0,111767	-0,332524	-0,333444	0,005970	190,738983	190,713547	0,050873	0,984834	0,985223	0,000211
N/A	04.04.2023	22:38:36,644	0,004317	0,004341	0,000179	0,121699	0,137276	0,023259	0,839921	0,843497	0,007971	45,363224	45,510059	0,119285	-0,331289	-0,333739	0,005747	190,637238	190,709305	0,055127	0,984995	0,985209	0,000220
N/A	04.04.2023	22:38:38,964	0,004483	0,004384	0,000140	0,102172	0,135601	0,025090	0,842417	0,844373	0,007112	45,181943	45,468639	0,139829	-0,339484	-0,333892	0,005883	190,637238	190,709305	0,055127	0,985156	0,985196	0,000218
N/A	04.04.2023	22:38:40,628	0,004435	0,004368	0,000120	0,190863	0,137218	0,028061	0,850539	0,845161	0,007237	45,003916	45,416500	0,184023	-0,337671	-0,334273	0,005974	190,789856	190,709305	0,055127	0,984834	0,985156	0,000237
N/A	04.04.2023	22:38:42,554	0,004347	0,004365	0,000120	0,137181	0,137059	0,028055	0,847565	0,845956	0,006898	45,578190	45,416489	0,184012	-0,330121	-0,333552	0,005903	190,738983	190,709305	0,055127	0,985316	0,985169	0,000242
N/A	04.04.2023	22:38:44,531	0,004252	0,004345	0,000117	0,138877	0,135700	0,027486	0,858015	0,846934	0,007730	45,714500	45,436996	0,203053	-0,333236	-0,333229	0,005796	190,738983	190,709305	0,055127	0,985156	0,985142	0,000222
N/A	04.04.2023	22:38:46,513	0,004491	0,004362	0,000123	0,113961	0,134361	0,028171	0,834594	0,844536	0,006541	44,832661	45,397930	0,266641	-0,320550	-0,332993	0,006271	190,637238	190,696594	0,052392	0,984995	0,985115	0,000218
N/A	04.04.2023	22:38:48,499	0,004337	0,004377	0,000105	0,120797	0,134355	0,028174	0,841674	0,844115	0,006550	45,734243	45,427151	0,283602	-0,339396	-0,333957	0,006294	190,738983	190,700821	0,053686	0,984995	0,985102	0,000220
N/A	04.04.2023	22:38:50,518	0,004274	0,004358	0,000101	0,148776	0,135863	0,028442	0,834259	0,843099	0,007079	45,450600	45,416122	0,279536	-0,328719	-0,333826	0,006393	190,688110	190,705078	0,050096	0,985477	0,985102	0,000220
N/A	04.04.2023	22:38:52,500	0,004399	0,004367	0,000099	0,140084	0,137743	0,027860	0,849402	0,843181	0,007151	45,394983	45,408401	0,278660	-0,319331	-0,332952	0,007595	190,738983	190,709335	0,050680	0,985316	0,985089	0,000199
N/A	04.04.2023	22:38:54,592	0,004541	0,004378	0,000111	0,157312	0,137580	0,027728	0,831856	0,842388	0,007862	45,181768	45,385952	0,285664	-0,318024	-0,330789	0,007860	190,637238	190,705063	0,054591	0,985638	0,985142	0,000251
N/A	04.04.2023	22:38:56,461	0,004032	0,004341	0,000144	0,156364	0,135890	0,025673	0,838691	0,842029	0,007930	44,916571	45,326817	0,304260	-0,336018	-0,330530	0,007608	190,688110	190,700851	0,053686	0,985156	0,985156	0,000247
N/A	04.04.2023	22:38:58,551	0,004464	0,004364	0,000139	0,105937	0,136169	0,025294	0,834318	0,841938	0,008019	45,475585	45,319016	0,298628	-0,330448	-0,330357	0,007582	190,688110	190,696579	0,052392	0,985156	0,985182	0,000225
N/A	04.04.2023	22:39:00,389	0,004577	0,004386	0,000150	0,123348	0,136306	0,025212	0,831273	0,841217	0,008585	45,443846	45,325733	0,300613	-0,336604	-0,330800	0,007793	190,738983	190,705063	0,050096	0,985477	0,985222	0,000232
N/A	04.04.2023	22:39:02,743	0,004441	0,004383	0,000148	0,125506	0,138251	0,023156	0,841738	0,841160	0,008579	45,252802	45,331635	0,298218	-0,320492	-0,329218	0,007798	190,688110	190,709305	0,045803	0,985156	0,985223	0,000232
N/A	04.04.2023	22:39:04,406	0,004471	0,004386	0,000150	0,096253	0,130366	0,019419	0,834584	0,839831	0,008222	44,983953	45,329975	0,300261	-0,325641	-0,328215	0,007374	190,637238	190,696594	0,042471	0,984995	0,985236	0,000211
N/A	04.04.2023	22:39:06,420	0,004313	0,004383	0,000151	0,130645	0,129822	0,019302	0,839596	0,839167	0,007854	44,782212	45,263641	0,327159	-0,324222	-0,327724	0,007432	190,738983	190,696594	0,042471	0,985316	0,985236	0,000211
N/A	04.04.2023	22:39:08,695	0,004462	0,004400	0,000147	0,066943	0,123827	0,026179	0,849567	0,838463	0,006220	44,745164	45,182865	0,325382	-0,322506	-0,326829	0,007353	190,738983	190,696594	0,042471	0,985316	0,985249	0,000211
N/A	04.04.2023	22:39:10,335	0,004476	0,004399	0,000146	0,151313	0,126940	0,027104	0,841509	0,839039	0,006149	44,856625	45,184864	0,323103	-0,318989	-0,326699	0,007487	190,688110	190,700851	0,038347	0,985156	0,985263	0,000198
N/A	04.04.2023	22:39:12,695	0,004341	0,004399	0,000146	0,110004	0,126040	0,027502	0,832572	0,838280	0,006352	44,615236	45,091614	0,311399	-0,315508	-0,324709	0,006962	190,637238	190,692337	0,040340	0,985798	0,985330	0,000232
N/A	04.04.2023	22:39:14,336	0,004051	0,004381	0,000175	0,107539	0,122604	0,026974	0,855472	0,840048	0,007896	44,340801	44,999130	0,356609	-0,320859	-0,324054	0,006920	190,688110	190,692337	0,040340	0,985156	0,985303	0,000232
N/A	04.04.2023	22:39:16,276	0,004156	0,004360	0,000186	0,138079	0,122437	0,026862	0,839931	0,839259	0,007329	43,965723	44,880024	0,441059	-0,315453	-0,323730	0,007243	190,688110	190,688110	0,037572	0,985156	0,985289	0,000236
N/A	04.04.2023	22:39:18,223	0,004166	0,004329	0,000184	0,124402	0,119694	0,024559	0,849648	0,840742	0,007493	44,456219	44,819565	0,445641	-0,323458	-0,324183	0,007021	190,738983	190,696594	0,036513	0,985156	0,985249	0,000211
N/A	04.04.2023	22:39:20,577	0,004261	0,004348	0,000161	0,165371	0,120445	0,025884	0,838868	0,840756	0,007488	45,080802	44,833248	0,451376	-0,321825	-0,323000	0,005961	190,738983	190,700821	0,038347	0,984995	0,985236	0,000222
N/A	04.04.2023	22:39:22,543	0,004341	0,004338	0,000157	0,124276	0,121973	0,025488	0,834320	0,840757	0,007488	44,091879	44,717937	0,449102	-0,319538	-0,322091	0,005539	190,738983	190,705078	0,039604	0,984995	0,985223	0,000232
N/A	04.04.2023	22:39:24,204	0,004256	0,004311	0,000139	0,153898	0,124519	0,027111	0,846064	0,841989	0,006986	44,008001	44,598286	0,428940	-0,313625	-0,320176	0,003748	190,738983	190,705078	0,039604	0,985156	0,985196	0,000218
N/A	04.04.2023	22:39:26,146	0,004274	0,004297	0,000133	0,140901	0,125802	0,027524	0,840024	0,841846	0,007009	44,214738	44,511780	0,387627	-0,331583	-0,321101	0,004994	190,688110	190,705078	0,039604	0,985316	0,985209	0,000220
N/A	04.04.2023	22:39:28,264	0,004352	0,004287	0,000123	0,116074	0,127454	0,026149	0,839042	0,842218	0,006700	43,669188	44,402218	0,425949	-0,320553	-0,320677	0,004785	190,789856	190,717789	0,040340	0,985156	0,985223	0,000211
N/A	04.04.2023	22:39:30,488	0,004184	0,004277	0,000126	0,151443	0,129187	0,027054	0,861391	0,844034	0,008607	43,788963	44,319443	0,441612	-0,324974	-0,320739	0,004840	190,688110	190,713547	0,040582	0,985316	0,985223	0,000211
N/A	04.04.2023	22:39:32,131	0,004232	0,004258	0,000112	0,138548	0,135154	0,018677	0,857509	0,844696	0,009345	44,024054	44,259357	0,427244	-0,315191	-0,320130	0,005053	190,688110	190,709305	0,040340	0,985316	0,985223	0,000211
N/A	04.04.2023	22:39:34,485	0,004214	0,004236	0,000089	0,111687	0,131852	0,019059	0,852935	0,845648	0,009570	43,699034	44,162891	0,410484	-0,319845	-0,320201	0,005042	190,738983	190,713562	0,040582	0,985316	0,985236	0,000211
N/A	04.04.2023	22:39:36,118	0,004315	0,004234	0,000086	0,124618	0,133070	0,017972	0,839240	0,846204	0,008913	43,410054	44,062454	0,436366	-0,325387	-0,321024	0,005012	190,688110	190,717819	0,034011	0,985316	0,985196	0,000121
N/A	04.04.2023	22:39:38,340	0,004230	0,004249	0,000065	0,112028	0,133444	0,017431	0,861257	0,846686	0,009591	43,598174	44,000568	0,445859	-0,316958	-0,320699	0,005149	190,688110	190,717773	0,034011	0,985477	0,985223	0,000145
N/A	04.04.2023	22:39:40,016	0,004296	0,004260	0,000059	0,140242	0,133624	0,017494	0,853714	0,847834	0,009533	43,538477	43,964966	0,465519	-0,315007	-0,320662	0,005191	190,738983	190,722031	0,033135	0,985156	0,985223	0,000145
N/A	04.04.2023	22:39:42,381	0,004257	0,004268	0,000051	0,149058	0,135679	0,017759	0,852944	0,848109	0,009637	43,648458	43,897655	0,446019	-0,324267	-0,320729	0,005236	190,738983	190,722031	0,033135	0,985477	0,985249	0,000160
N/A	04.04.2023	22:39:44,051	0,004283	0,004270	0,000051	0,122938	0,132143	0,015373	0,838370	0,848067	0,009682	43,281863	43,747742	0,285710	-0,317869	-0,320400	0,005285	190,688110	190,717773	0,034011	0,985477	0,985289	0,000151
N/A	04.04.2023	22:39:46,073	0,004179	0,004256	0,000052	0,148578	0,134168	0,015836	0,848525	0,849251	0,008663	43,240832	43,676819	0,297887	-0,311941	-0,319767	0,005825	190,738983	190,717789	0,034011	0,984674	0,985263	0,000220
N/A	04.04.2023	22:39:48,364	0,004147	0,004247	0,000061	0,171722	0,135653	0,018472	0,849415	0,849531	0,008605	43,498595	43,634369	0,282290	-0,327441	-0,320918	0,005866	190,738983	190,717789	0,034011	0,985156	0,985263	0,000220
N/A	04.04.2023	22:39:50,003	0,003882	0,004214	0,000121	0,170026	0,138080	0,020969	0,841275	0,849635	0,008486	42,858117	43,521317	0,299839	-0,312046	-0,319290	0,005323	190,688110	190,717773	0,034011	0,985316	0,985263	0,000220
N/A	04.04.2023	22:39:51,903	0,004142	0,004197	0,000114	0,111941	0,137736	0,021393	0,846379	0,850246	0,007897	42,820422	43,450588	0,356535	-0,315854	-0,318898	0,005394	190,637238	190,705078	0,033135	0,985477	0,985289	0,000225
N/A	04.04.2023	22:39:53,892	0,004153	0,004194	0,000115	0,171842	0,139436	0,023306	0,839314	0,848407	0,007632	43,151693	43,397488	0,348932	-0,317843	-0,318304	0,005045	190,738983	190,709335	0,034011	0,985477	0,985303	0,000232
N/A	04.04.2023	22:39:56,248	0,004377	0,004206	0,000126	0,157145	0,140985	0,023853	0,842881	0,847188	0,007202	43,374088	43,343323	0,287945	-0,320722	-0,318765	0,004987	190,738983	190,713562	0,034298	0,985156	0,985289	0,000236
N/A	04.04.2023	22:39:58,240	0,004000	0,004188	0,000139	0,133254	0,142783	0,022200	0,844276	0,846466	0,007005	42,346232	43,230587	0,384610	-0,320104	-0,318787	0,004993	190,637238	190,705078	0,039604	0,985477	0,985303	0,000242
N/A	04.04.2023	22:39:59,903	0,004237	0,004182	0,000135	0,144097	0,144406	0,021451	0,853022	0,847614	0,006840	42,341333	43,141525	0,456325	-0,304504	-0,317046	0,006018	190,637238	190,700821	0,044057	0,985316	0,985303	0,000242
N/A	04.04.2023	22:40:01,816	0,004049	0,004167	0,000139	0,158758	0,148300	0,019158	0,866782	0,848075	0,007939	42,171918	43,022671	0,509246	-0,324860	-0,317705	0,006426	190,738983	190,705078	0,045156	0,985316	0,985290	0,000236
N/A	04.04.2023	22:40:03,837	0,004144	0,004154	0,000133	0,135007	0,147864	0,019416	0,833062	0,846354	0,008798	42,117793	42,904278	0,542485	-0,316893	-0,317862	0,006376	190,738983	190,705063	0,045156	0,985316	0,985303	0,000232
N/A	04.04.2023	22:40:05,818	0,004335	0,004161	0,000140	0,154137	0,148287	0,019500	0,843617	0,845576	0,008572	42,978107	42,848415	0,490954	-0,321085	-0,317597	0,006148	190,637238	190,696594	0,047690	0,985156	0,985276	0,000228
N/A	04.04.2023	22:40:07,798	0,004132	0,004148	0,000135	0,121574	0,148173	0,019664	0,852116	0,846722	0,008439	42,156476	42,754635	0,507825	-0,312054	-0,317112	0,006350	190,637238	190,692368	0,050680	0,985156	0,985249	0,000222
N/A	04.04.2023	22:40:09,779	0,004256	0,004154	0,000138	0,117361	0,145572	0,021577	0,839060	0,845933	0,008693	42,600907	42,701305	0,485224	-0,309435	-0,316904	0,006573	190,637238	190,683884	0,050680	0,985316	0,985303	0,000127
N/A	04.04.2023	22:40:11,724	0,004172	0,004157	0,000138	0,115531	0,140889	0,021484	0,830783	0,844381	0,009629	41,937456	42,571209	0,460688	-0,317530	-0,316078	0,005692	190,637238	190,675400	0,049108	0,985477	0,985330	0,000127
N/A	04.04.2023	22:40:13,897	0,004105	0,004175	0,000110	0,127184	0,137319	0,019686	0,847633	0,844910	0,009617	42,227452	42,518658	0,460956	-0,301049	-0,315161	0,007109	190,705078	190,676804	0,049747	0,985156	0,985316	0,000137
N/A	04.04.2023	22:40:15,686	0,003896	0,004155	0,000136	0,160955	0,141404	0,019015	0,837559	0,844175	0,009829	41,918265	42,443478	0,480422	-0,311869	-0,314829	0,007167	190,738983	190,685287	0,051044	0,985477	0,985316	0,000137
N/A	04.04.2023	22:40:18,049	0,004173	0,004156	0,000136	0,134704	0,138309	0,016462	0,846403	0,844766	0,009723	41,966539	42,344715	0,441867	-0,313210	-0,314443	0,007114	190,738983	190,685287	0,051044	0,985156	0,985289	0,000134
N/A	04.04.2023	22:40:19,722	0,003890	0,004116	0,000137	0,142846	0,137117	0,015461	0,842310	0,844718	0,009734	41,636535	42,199921	0,348768	-0,314381	-0,313915	0,006836	190,789856	190,689514	0,057601	0,984995	0,985276	0,000155
N/A	04.04.2023	22:40:21,629	0,003888	0,004106	0,000149	0,132833	0,137082	0,015471	0,858179	0,845877	0,010476	42,508628	42,213451	0,357990	-0,303718	-0,312549	0,007117	190,738983	190,697998	0,056686	0,984995	0,985236	0,000161
N/A	04.04.2023	22:40:23,916	0,003977	0,004085	0,000147	0,099038	0,133327	0,018737	0,853094	0,845883	0,010481	41,697572	42,159809	0,384349	-0,303869	-0,312496	0,007185	190,688110	190,702225	0,053543	0,985638	0,985263	0,000198
N/A	04.04.2023	22:40:25,966	0,004363	0,004111	0,000167	0,093060	0,127852	0,020174	0,844444	0,844022	0,008158	41,309485	42,087936	0,455859	-0,312075	-0,311431	0,006042	190,688110	190,697998	0,052371	0,985316	0,985263	0,000198
N/A	04.04.2023	22:40:27,616	0,004019	0,004100	0,000169	0,126547	0,127147	0,020049	0,826768	0,843497	0,009077	41,629469	42,047241	0,474371	-0,306867	-0,310595	0,005909	190,688110	190,693771	0,050787	0,985316	0,985263	0,000198
N/A	04.04.2023	22:40:29,937	0,003816	0,004057	0,000169	0,112925	0,123713	0,018473	0,840200	0,843212	0,009126	41,139795	41,894047	0,442168	-0,304379	-0,309203	0,005130	190,637238	190,693771	0,050787	0,985477	0,985289	0,000204
N/A	04.04.2023	22:40:31,913	0,004125	0,004057	0,000169	0,124877	0,123988	0,018463	0,837334	0,841981	0,008807	41,061851	41,802830	0,493086	-0,308827	-0,308934	0,005051	190,688110	190,697998	0,047667	0,985156	0,985289	0,000204
